tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
4491.00;End_2;1000.00;0.00;13.79;3995.00;0.49;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2317 routing_normal_car.2317;496.00;normal_car.2317;1;7006.00;1.03;0.00;73.33;normal_car;;0;0.00
4492.00;End_3;1000.00;0.00;13.57;4014.00;0.53;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2328 routing_normal_car.2328;478.00;normal_car.2328;1;7006.00;1.10;0.00;80.11;normal_car;;0;0.00
4494.00;End_2;1000.00;0.00;13.06;3988.00;0.39;Beg_3;65.97;0.00;0.00;tripinfo_normal_car.2313 routing_normal_car.2313;506.00;normal_car.2313;1;6940.03;0.87;0.00;14.17;normal_car;;0;0.00
4494.00;End_3;1000.00;0.00;14.78;4043.00;0.22;Beg_2;23.60;0.00;0.00;tripinfo_normal_car.2345 routing_normal_car.2345;451.00;normal_car.2345;1;6982.40;1.09;0.00;50.29;normal_car;;0;0.00
4495.00;End_2;1000.00;0.00;13.39;3985.00;0.84;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2311 routing_normal_car.2311;510.00;normal_car.2311;1;7006.00;0.89;0.00;27.69;normal_car;;0;0.00
4495.00;End_3;1000.00;0.00;14.78;4026.00;0.46;Beg_3;30.00;0.00;0.00;tripinfo_normal_car.2335 routing_normal_car.2335;469.00;normal_car.2335;1;6976.00;1.08;0.00;66.56;normal_car;;0;0.00
4497.00;End_3;1000.00;0.00;15.99;4023.00;0.91;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2333 routing_normal_car.2333;474.00;normal_car.2333;1;7006.00;1.09;0.00;72.84;normal_car;;0;0.00
4497.00;End_2;1000.00;0.00;15.46;4038.00;0.39;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.2342 routing_normal_car.2342;459.00;normal_car.2342;1;6982.40;1.12;0.00;69.07;normal_car;;0;0.00
4498.00;End_3;1000.00;0.00;15.99;4016.00;0.80;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2329 routing_normal_car.2329;482.00;normal_car.2329;1;7006.00;1.15;0.00;100.25;normal_car;;0;0.00
4499.00;End_2;1000.00;0.00;13.22;3993.00;0.22;Beg_2;66.96;0.00;0.00;tripinfo_normal_car.2316 routing_normal_car.2316;506.00;normal_car.2316;1;6939.04;0.88;0.00;20.34;normal_car;;0;0.00
4500.00;End_3;1000.00;-1.00;17.19;4031.00;0.29;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2338 routing_normal_car.2338;469.00;normal_car.2338;1;7006.00;1.22;0.00;106.64;normal_car;;0;0.00
4500.00;End_1;1000.00;0.00;25.97;4200.00;0.17;Beg_1;34.30;0.00;0.00;tripinfo_hov.252 routing_hov.252;300.00;hov.252;1;6971.70;0.87;0.00;36.13;hov;;0;0.00
4501.00;End_3;1000.00;0.00;16.12;4029.00;0.01;Beg_2;16.40;0.00;0.00;tripinfo_normal_car.2337 routing_normal_car.2337;472.00;normal_car.2337;1;6989.60;1.07;0.00;66.26;normal_car;;0;0.00
4502.00;End_2;1000.00;0.00;13.24;3983.00;0.56;Beg_3;32.87;0.00;0.00;tripinfo_normal_car.2310 routing_normal_car.2310;519.00;normal_car.2310;1;6973.13;0.88;0.00;32.70;normal_car;;0;0.00
4503.00;End_2;1000.00;0.10;13.54;4036.00;0.12;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.2341 routing_normal_car.2341;467.00;normal_car.2341;1;6986.50;1.07;0.00;59.98;normal_car;;0;0.00
4503.00;End_3;1000.00;-1.00;15.86;4042.00;0.94;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.2344 routing_normal_car.2344;461.00;normal_car.2344;1;6992.40;1.06;0.00;48.37;normal_car;;0;0.00
4505.00;End_2;1000.00;0.00;15.45;3990.00;0.66;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2314 routing_normal_car.2314;515.00;normal_car.2314;1;7006.00;1.03;0.00;92.10;normal_car;;0;0.00
4506.00;End_1;1000.00;0.00;17.04;4196.00;0.84;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1007 routing_paying_car.1007;310.00;paying_car.1007;1;7006.00;0.94;0.00;63.75;paying_car;;0;0.00
4508.00;End_1;1000.00;-0.25;18.25;4200.00;0.00;Beg_1;0.00;0.00;0.00;tripinfo_bus.84 routing_bus.84;308.00;bus.84;1;7006.00;1.00;0.00;74.11;bus;;0;0.00
4510.00;End_1;1000.00;0.00;19.48;4212.00;0.17;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1011 routing_paying_car.1011;298.00;paying_car.1011;1;7006.00;1.15;0.00;64.05;paying_car;;0;0.00
4511.00;End_1;1000.00;0.00;19.48;4217.00;0.50;Beg_1;10.00;0.00;0.00;tripinfo_hov.253 routing_hov.253;294.00;hov.253;1;6996.00;0.99;0.00;59.33;hov;;0;0.00
4512.00;End_2;1000.00;0.00;15.70;4009.00;0.70;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2325 routing_normal_car.2325;503.00;normal_car.2325;1;7006.00;1.05;0.00;86.32;normal_car;;0;0.00
4513.00;End_3;1000.00;-1.00;16.63;4035.00;0.84;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2340 routing_normal_car.2340;478.00;normal_car.2340;1;7006.00;1.11;0.00;82.84;normal_car;;0;0.00
4513.00;End_1;1000.00;0.00;19.03;4216.00;0.01;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1012 routing_paying_car.1012;297.00;paying_car.1012;1;7006.00;1.01;0.00;63.41;paying_car;;0;0.00
4515.00;End_2;1000.00;0.00;12.93;3981.00;0.28;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2309 routing_normal_car.2309;534.00;normal_car.2309;1;7006.00;0.86;0.00;35.07;normal_car;;0;0.00
4515.00;End_3;1000.00;0.00;14.79;4033.00;0.56;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2339 routing_normal_car.2339;482.00;normal_car.2339;1;7006.00;0.99;0.00;42.23;normal_car;;0;0.00
4516.00;End_1;1000.00;0.00;27.17;4221.00;0.84;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1013 routing_paying_car.1013;295.00;paying_car.1013;1;7006.00;1.07;0.00;61.19;paying_car;;0;0.00
4517.00;End_3;1000.00;0.00;15.84;4002.00;0.60;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2321 routing_normal_car.2321;515.00;normal_car.2321;1;7006.00;1.06;0.00;102.33;normal_car;;1;1.00
4517.00;End_2;1000.00;0.00;15.56;4021.00;0.63;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2332 routing_normal_car.2332;496.00;normal_car.2332;1;7006.00;1.04;0.00;76.01;normal_car;;0;0.00
4519.00;End_2;1000.00;0.00;15.64;4019.00;0.36;Beg_3;36.10;0.00;0.00;tripinfo_normal_car.2331 routing_normal_car.2331;500.00;normal_car.2331;1;6969.90;1.04;0.00;83.29;normal_car;;0;0.00
4519.00;End_3;1000.00;0.00;16.92;4045.00;0.50;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2346 routing_normal_car.2346;474.00;normal_car.2346;1;7006.00;1.13;0.00;85.28;normal_car;;0;0.00
4522.00;End_1;1000.00;0.00;28.02;4225.00;0.68;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1014 routing_paying_car.1014;297.00;paying_car.1014;1;7006.00;0.93;0.00;48.35;paying_car;;0;0.00
4524.00;End_2;1000.00;1.20;14.30;4028.00;0.74;Beg_3;43.60;0.00;0.00;tripinfo_normal_car.2336 routing_normal_car.2336;496.00;normal_car.2336;1;6962.40;0.95;0.00;43.70;normal_car;;0;0.00
4525.00;End_2;1000.00;0.00;12.26;3986.00;0.11;Beg_3;52.37;0.00;0.00;tripinfo_normal_car.2312 routing_normal_car.2312;539.00;normal_car.2312;1;6953.63;0.82;0.00;16.69;normal_car;;0;0.00
4525.00;End_3;1000.00;0.00;14.79;3998.00;0.04;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.2319 routing_normal_car.2319;527.00;normal_car.2319;1;6986.50;0.99;0.00;88.01;normal_car;;0;0.00
4527.00;End_2;1000.00;0.00;14.12;4007.00;0.42;Beg_3;40.70;0.00;0.00;tripinfo_normal_car.2324 routing_normal_car.2324;520.00;normal_car.2324;1;6965.30;0.94;0.00;61.53;normal_car;;0;0.00
4528.00;End_3;1000.00;0.00;16.35;4062.00;0.26;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2356 routing_normal_car.2356;466.00;normal_car.2356;1;7006.00;1.09;0.00;65.06;normal_car;;0;0.00
4528.00;End_1;1000.00;0.00;26.96;4208.00;0.34;Beg_3;56.40;0.00;0.00;tripinfo_paying_car.1010 routing_paying_car.1010;320.00;paying_car.1010;1;6949.60;0.90;0.00;61.63;paying_car;;0;0.00
4530.00;End_1;1000.00;0.00;28.52;4229.00;0.51;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1015 routing_paying_car.1015;301.00;paying_car.1015;1;7006.00;0.95;0.00;56.37;paying_car;;0;0.00
4531.00;End_2;1000.00;0.00;15.77;4050.00;0.32;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2349 routing_normal_car.2349;481.00;normal_car.2349;1;7006.00;1.05;0.00;66.06;normal_car;;0;0.00
4532.00;End_3;1000.00;-1.00;16.05;4079.00;0.02;Beg_3;66.20;0.00;0.00;tripinfo_normal_car.2366 routing_normal_car.2366;453.00;normal_car.2366;1;6939.80;1.07;0.00;46.86;normal_car;;0;0.00
4534.00;End_2;1000.00;0.00;15.59;4066.00;0.81;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2358 routing_normal_car.2358;468.00;normal_car.2358;1;7006.00;1.04;0.00;48.81;normal_car;;0;0.00
4534.00;End_1;1000.00;0.00;30.00;4237.00;0.18;Beg_1;29.50;0.00;0.00;tripinfo_paying_car.1017 routing_paying_car.1017;297.00;paying_car.1017;1;6976.50;1.05;0.00;63.74;paying_car;;0;0.00
4535.00;End_1;1000.00;0.00;30.00;4200.00;0.67;Beg_1;26.70;0.00;0.00;tripinfo_paying_car.1008 routing_paying_car.1008;335.00;paying_car.1008;1;6979.30;1.03;0.00;74.76;paying_car;;1;1.00
4537.00;End_2;1000.00;0.00;12.86;4004.00;0.87;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.2322 routing_normal_car.2322;533.00;normal_car.2322;1;6992.40;0.86;0.00;32.08;normal_car;;1;1.00
4538.00;End_3;1000.00;-1.00;15.41;4078.00;0.74;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2365 routing_normal_car.2365;460.00;normal_car.2365;1;7006.00;1.03;0.00;35.87;normal_car;;0;0.00
4539.00;End_2;1000.00;0.00;14.68;4047.00;0.77;Beg_3;22.20;0.00;0.00;tripinfo_normal_car.2347 routing_normal_car.2347;492.00;normal_car.2347;1;6983.80;1.02;0.00;67.38;normal_car;;0;0.00
4539.00;End_3;1000.00;0.00;16.83;4086.00;0.12;Beg_2;70.90;0.00;0.00;tripinfo_normal_car.2370 routing_normal_car.2370;453.00;normal_car.2370;1;6935.10;1.12;0.00;64.81;normal_car;;0;0.00
4541.00;End_1;1000.00;0.00;25.12;4234.00;0.84;Beg_1;10.00;0.00;0.00;tripinfo_hov.254 routing_hov.254;307.00;hov.254;1;6996.00;0.84;0.00;34.75;hov;;0;0.00
4542.00;End_2;1000.00;0.00;14.30;4024.00;0.18;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.2334 routing_normal_car.2334;518.00;normal_car.2334;1;6996.00;0.95;0.00;64.22;normal_car;;0;0.00
4545.00;End_2;1000.00;0.00;11.35;3961.00;0.97;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.2297 routing_normal_car.2297;584.00;normal_car.2297;1;6992.40;0.76;0.00;21.09;normal_car;;0;0.00
4545.00;End_3;1000.00;0.00;13.72;4040.00;0.67;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2343 routing_normal_car.2343;505.00;normal_car.2343;1;7006.00;0.91;0.00;33.22;normal_car;;0;0.00
4546.00;End_2;1000.00;0.10;12.59;4054.00;0.88;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2351 routing_normal_car.2351;492.00;normal_car.2351;1;7006.00;0.97;0.00;47.66;normal_car;;0;0.00
4546.00;End_3;1000.00;0.00;14.92;4097.00;0.78;Beg_3;141.59;0.00;0.00;tripinfo_normal_car.2376 routing_normal_car.2376;449.00;normal_car.2376;1;6864.41;1.01;0.00;24.02;normal_car;;0;0.00
4548.00;End_2;1000.00;0.00;13.03;4017.00;0.08;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.2330 routing_normal_car.2330;531.00;normal_car.2330;1;6996.00;0.87;0.00;36.29;normal_car;;0;0.00
4548.00;End_3;1000.00;0.00;13.76;4059.00;0.70;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.2354 routing_normal_car.2354;489.00;normal_car.2354;1;6992.40;0.92;0.00;19.29;normal_car;;0;0.00
4548.00;End_1;1000.00;0.00;28.08;4233.00;0.34;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1016 routing_paying_car.1016;315.00;paying_car.1016;1;7006.00;0.94;0.00;67.06;paying_car;;0;0.00
4549.00;End_2;1000.00;0.00;13.82;4057.00;0.43;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2353 routing_normal_car.2353;492.00;normal_car.2353;1;7006.00;1.04;0.00;72.69;normal_car;;0;0.00
4549.00;End_3;1000.00;0.00;14.96;4076.00;0.46;Beg_3;46.70;0.00;0.00;tripinfo_normal_car.2364 routing_normal_car.2364;473.00;normal_car.2364;1;6959.30;1.02;0.00;49.20;normal_car;;0;0.00
4551.00;End_3;1000.00;0.00;14.76;4011.00;0.98;Beg_3;67.40;0.00;0.00;tripinfo_normal_car.2326 routing_normal_car.2326;540.00;normal_car.2326;1;6938.60;0.98;0.00;101.42;normal_car;;0;0.00
4551.00;End_2;1000.00;0.00;13.99;4055.00;0.15;Beg_3;77.80;0.00;0.00;tripinfo_normal_car.2352 routing_normal_car.2352;496.00;normal_car.2352;1;6928.20;0.93;0.00;35.21;normal_car;;0;0.00
4551.00;End_1;1000.00;0.00;25.65;4241.00;0.01;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1018 routing_paying_car.1018;310.00;paying_car.1018;1;7006.00;0.90;0.00;54.76;paying_car;;0;0.00
4552.00;End_3;1000.00;0.00;14.25;4052.00;0.60;Beg_3;58.30;0.00;0.00;tripinfo_normal_car.2350 routing_normal_car.2350;500.00;normal_car.2350;1;6947.70;0.95;0.00;47.31;normal_car;;0;0.00
4552.00;End_2;1000.00;0.00;15.02;4081.00;0.29;Beg_3;79.80;0.00;0.00;tripinfo_normal_car.2367 routing_normal_car.2367;471.00;normal_car.2367;1;6926.20;1.04;0.00;56.77;normal_car;;0;0.00
4554.00;End_2;1000.00;0.20;14.56;4064.00;0.53;Beg_2;193.00;0.00;0.00;tripinfo_normal_car.2357 routing_normal_car.2357;490.00;normal_car.2357;1;6813.00;0.97;0.00;49.80;normal_car;;0;0.00
4555.00;End_1;1000.00;0.00;21.72;4246.00;0.85;Beg_2;19.50;0.00;0.00;tripinfo_paying_car.1019 routing_paying_car.1019;309.00;paying_car.1019;1;6986.50;1.03;0.00;75.43;paying_car;;0;0.00
4556.00;End_1;1000.00;0.00;21.36;4254.00;0.51;Beg_1;41.90;0.00;0.00;tripinfo_paying_car.1021 routing_paying_car.1021;302.00;paying_car.1021;1;6964.10;0.96;0.00;61.34;paying_car;;0;0.00
4558.00;End_1;1000.00;0.00;23.02;4250.00;0.17;Beg_1;15.20;0.00;0.00;tripinfo_hov.255 routing_hov.255;308.00;hov.255;1;6990.80;0.88;0.00;45.92;hov;;0;0.00
4559.00;End_2;1000.00;0.00;13.78;4067.00;0.08;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.2359 routing_normal_car.2359;492.00;normal_car.2359;1;6996.00;0.92;0.00;22.79;normal_car;;0;0.00
4559.00;End_1;1000.00;-0.25;23.24;4250.00;0.00;Beg_1;0.00;0.00;0.00;tripinfo_bus.85 routing_bus.85;309.00;bus.85;1;7006.00;1.00;0.00;75.31;bus;;1;2.00
4560.00;End_3;1000.00;-1.00;14.11;4073.00;0.91;Beg_3;27.20;0.00;0.00;tripinfo_normal_car.2362 routing_normal_car.2362;487.00;normal_car.2362;1;6978.80;0.94;0.00;28.45;normal_car;;0;0.00
4562.00;End_1;1000.00;0.00;27.35;4258.00;0.35;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1022 routing_paying_car.1022;304.00;paying_car.1022;1;7006.00;1.17;0.00;69.61;paying_car;;0;0.00
4563.00;End_2;1000.00;0.20;13.28;4061.00;0.98;Beg_2;173.50;0.00;0.00;tripinfo_normal_car.2355 routing_normal_car.2355;502.00;normal_car.2355;1;6832.50;0.89;0.00;22.19;normal_car;;0;0.00
4564.00;End_1;1000.00;0.00;23.53;4262.00;0.18;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1023 routing_paying_car.1023;302.00;paying_car.1023;1;7006.00;1.04;0.00;68.25;paying_car;;0;0.00
4565.00;End_2;1000.00;0.00;11.81;4005.00;0.15;Beg_3;79.30;0.00;0.00;tripinfo_normal_car.2323 routing_normal_car.2323;560.00;normal_car.2323;1;6926.70;0.79;0.00;20.22;normal_car;;0;0.00
4567.00;End_1;1000.00;0.00;21.12;4267.00;0.50;Beg_1;10.00;0.00;0.00;tripinfo_hov.256 routing_hov.256;300.00;hov.256;1;6996.00;0.81;0.00;18.98;hov;;0;0.00
4568.00;End_1;1000.00;0.00;21.56;4266.00;0.02;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1024 routing_paying_car.1024;302.00;paying_car.1024;1;7006.00;0.84;0.00;29.75;paying_car;;0;0.00
4570.00;End_1;1000.00;0.00;24.93;4271.00;0.85;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1025 routing_paying_car.1025;299.00;paying_car.1025;1;7006.00;1.02;0.00;65.09;paying_car;;0;0.00
4572.00;End_1;1000.00;0.00;26.07;4275.00;0.68;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1026 routing_paying_car.1026;297.00;paying_car.1026;1;7006.00;0.87;0.00;32.34;paying_car;;0;0.00
4575.00;End_1;1000.00;0.00;29.65;4279.00;0.52;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1027 routing_paying_car.1027;296.00;paying_car.1027;1;7006.00;0.99;0.00;59.67;paying_car;;0;0.00
4580.00;End_1;1000.00;0.00;26.15;4158.00;0.33;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.998 routing_paying_car.998;422.00;paying_car.998;1;7006.00;1.01;0.00;82.09;paying_car;;0;0.00
4582.00;End_2;1000.00;0.00;12.70;4048.00;0.05;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2348 routing_normal_car.2348;534.00;normal_car.2348;1;7006.00;0.85;0.00;26.91;normal_car;;0;0.00
4583.00;End_2;1000.00;0.00;13.38;4071.00;0.64;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.2361 routing_normal_car.2361;512.00;normal_car.2361;1;6992.40;0.89;0.00;30.03;normal_car;;0;0.00
4584.00;End_3;1000.00;0.00;13.95;4069.00;0.36;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2360 routing_normal_car.2360;515.00;normal_car.2360;1;7006.00;0.93;0.00;50.42;normal_car;;0;0.00
4605.00;End_2;1000.00;0.00;12.96;4088.00;0.40;Beg_3;50.99;0.00;0.00;tripinfo_normal_car.2371 routing_normal_car.2371;517.00;normal_car.2371;1;6955.01;0.86;0.00;21.36;normal_car;;0;0.00
4606.00;End_2;1000.00;0.00;13.53;4074.00;0.19;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2363 routing_normal_car.2363;532.00;normal_car.2363;1;7006.00;0.90;0.00;54.28;normal_car;;0;0.00
4608.00;End_2;1000.00;0.00;13.71;4083.00;0.57;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2368 routing_normal_car.2368;525.00;normal_car.2368;1;7006.00;0.91;0.00;52.90;normal_car;;0;0.00
4609.00;End_2;1000.00;0.00;14.41;4085.00;0.84;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2369 routing_normal_car.2369;524.00;normal_car.2369;1;7006.00;0.96;0.00;73.52;normal_car;;0;0.00
4609.00;End_3;1000.00;0.00;12.94;4093.00;0.22;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.2374 routing_normal_car.2374;516.00;normal_car.2374;1;6982.40;0.86;0.00;17.78;normal_car;;0;0.00
4610.00;End_3;1000.00;0.00;14.14;4092.00;0.95;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.2373 routing_normal_car.2373;518.00;normal_car.2373;1;6992.40;1.02;0.00;90.80;normal_car;;0;0.00
4610.00;End_1;1000.00;0.00;22.76;4287.00;0.19;Beg_1;29.50;0.00;0.00;tripinfo_paying_car.1029 routing_paying_car.1029;323.00;paying_car.1029;1;6976.50;0.76;0.00;26.56;paying_car;;0;0.00
4611.00;End_2;1000.00;0.00;13.58;4090.00;0.67;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2372 routing_normal_car.2372;521.00;normal_car.2372;1;7006.00;0.91;0.00;44.77;normal_car;;0;0.00
4612.00;End_3;1000.00;0.00;15.34;4095.00;0.50;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2375 routing_normal_car.2375;517.00;normal_car.2375;1;7006.00;1.03;0.00;92.99;normal_car;;0;0.00
4612.00;End_2;1000.00;0.00;14.78;4102.00;0.60;Beg_2;27.20;0.00;0.00;tripinfo_normal_car.2379 routing_normal_car.2379;510.00;normal_car.2379;1;6978.80;1.00;0.00;75.57;normal_car;;0;0.00
4612.00;End_1;1000.00;0.00;25.18;4284.00;0.84;Beg_1;10.00;0.00;0.00;tripinfo_hov.257 routing_hov.257;328.00;hov.257;1;6996.00;1.12;0.00;94.13;hov;;0;0.00
4613.00;End_3;1000.00;0.00;14.70;4098.00;0.05;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2377 routing_normal_car.2377;515.00;normal_car.2377;1;7006.00;0.98;0.00;72.52;normal_car;;0;0.00
4613.00;End_1;1000.00;0.00;26.01;4291.00;0.02;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1030 routing_paying_car.1030;322.00;paying_car.1030;1;7006.00;1.02;0.00;88.27;paying_car;;0;0.00
4614.00;End_2;1000.00;0.00;15.72;4100.00;0.33;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.2378 routing_normal_car.2378;514.00;normal_car.2378;1;6992.40;1.05;0.00;98.25;normal_car;;0;0.00
4615.00;End_3;1000.00;0.00;16.54;4105.00;0.16;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.2381 routing_normal_car.2381;510.00;normal_car.2381;1;6996.00;1.10;0.00;113.55;normal_car;;0;0.00
4615.00;End_2;1000.00;0.00;15.98;4111.00;0.98;Beg_3;27.20;0.00;0.00;tripinfo_normal_car.2384 routing_normal_car.2384;504.00;normal_car.2384;1;6978.80;1.13;0.00;117.06;normal_car;;0;0.00
4615.00;End_1;1000.00;0.00;28.79;4283.00;0.35;Beg_1;0.00;0.00;0.00;tripinfo_paying_car.1028 routing_paying_car.1028;332.00;paying_car.1028;1;7006.00;0.96;0.00;90.01;paying_car;;0;0.00
4616.00;End_3;1000.00;0.00;15.49;4104.00;0.88;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2380 routing_normal_car.2380;512.00;normal_car.2380;1;7006.00;1.03;0.00;90.17;normal_car;;0;0.00
4617.00;End_3;1000.00;0.00;16.54;4107.00;0.43;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2382 routing_normal_car.2382;510.00;normal_car.2382;1;7006.00;1.29;0.00;165.29;normal_car;;0;0.00
4617.00;End_2;1000.00;0.00;17.04;4109.00;0.71;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.2383 routing_normal_car.2383;508.00;normal_car.2383;1;6992.40;1.14;0.00;122.11;normal_car;;0;0.00
4618.00;End_2;1000.00;0.00;15.16;4126.00;0.47;Beg_2;40.70;0.00;0.00;tripinfo_normal_car.2393 routing_normal_car.2393;492.00;normal_car.2393;1;6965.30;1.01;0.00;63.87;normal_car;;0;0.00
4619.00;End_3;1000.00;0.00;14.31;4114.00;0.54;Beg_3;46.70;0.00;0.00;tripinfo_normal_car.2386 routing_normal_car.2386;505.00;normal_car.2386;1;6959.30;0.95;0.00;53.33;normal_car;;0;0.00
4619.00;End_1;1000.00;0.00;29.98;4304.00;0.52;Beg_1;61.00;0.00;0.00;tripinfo_paying_car.1033 routing_paying_car.1033;315.00;paying_car.1033;1;6945.00;1.00;0.00;83.01;paying_car;;0;0.00
4620.00;End_2;1000.00;0.00;14.68;4131.00;0.30;Beg_3;119.29;0.00;0.00;tripinfo_normal_car.2396 routing_normal_car.2396;489.00;normal_car.2396;1;6886.70;0.98;0.00;50.24;normal_car;;0;0.00
4621.00;End_3;1000.00;-1.00;14.78;4112.00;0.26;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2385 routing_normal_car.2385;509.00;normal_car.2385;1;7006.00;0.99;0.00;68.42;normal_car;;0;0.00
4622.00;End_2;1000.00;0.00;13.30;4116.00;0.81;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2387 routing_normal_car.2387;506.00;normal_car.2387;1;7006.00;0.89;0.00;20.77;normal_car;;0;0.00
4622.00;End_3;1000.00;0.00;15.98;4138.00;0.40;Beg_3;33.10;0.00;0.00;tripinfo_normal_car.2400 routing_normal_car.2400;484.00;normal_car.2400;1;6972.90;1.26;0.00;132.45;normal_car;;0;0.00
4623.00;End_2;1000.00;0.00;13.53;4119.00;0.36;Beg_2;51.20;0.00;0.00;tripinfo_normal_car.2389 routing_normal_car.2389;504.00;normal_car.2389;1;6954.80;0.90;0.00;28.36;normal_car;;0;0.00
4624.00;End_3;1000.00;-1.00;17.18;4140.00;0.68;Beg_3;46.70;0.00;0.00;tripinfo_normal_car.2401 routing_normal_car.2401;484.00;normal_car.2401;1;6959.30;1.16;0.00;104.82;normal_car;;0;0.00
4624.00;End_1;1000.00;0.00;29.71;4300.00;0.17;Beg_1;34.30;0.00;0.00;tripinfo_hov.258 routing_hov.258;324.00;hov.258;1;6971.70;0.99;0.00;88.94;hov;;0;0.00
4625.00;End_2;1000.00;0.00;15.52;4117.00;0.09;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2388 routing_normal_car.2388;508.00;normal_car.2388;1;7006.00;1.03;0.00;86.96;normal_car;;0;0.00
4625.00;End_3;1000.00;0.00;14.73;4128.00;0.74;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2394 routing_normal_car.2394;497.00;normal_car.2394;1;7006.00;0.98;0.00;55.71;normal_car;;0;0.00
4626.00;End_2;1000.00;0.00;15.70;4124.00;0.19;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.2392 routing_normal_car.2392;502.00;normal_car.2392;1;6996.00;1.06;0.00;90.18;normal_car;;0;0.00
4627.00;End_3;1000.00;0.00;14.78;4123.00;0.92;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2391 routing_normal_car.2391;504.00;normal_car.2391;1;7006.00;0.99;0.00;63.32;normal_car;;0;0.00
