tripinfo_arrival,tripinfo_arrivalLane,tripinfo_arrivalPos,tripinfo_arrivalPosLat,tripinfo_arrivalSpeed,tripinfo_depart,tripinfo_departDelay,tripinfo_departLane,tripinfo_departPos,tripinfo_departPosLat,tripinfo_departSpeed,tripinfo_devices,tripinfo_duration,tripinfo_id,tripinfo_rerouteNo,tripinfo_routeLength,tripinfo_speedFactor,tripinfo_stopTime,tripinfo_timeLoss,tripinfo_vType,tripinfo_vaporized,tripinfo_waitingCount,tripinfo_waitingTime
529,End_1,1000,0,22.54,250,0.03,Beg_1,7.6,0,0,tripinfo_paying_car.34 routing_paying_car.34,279,paying_car.34,1,6998.4,0.96,0,37.5,paying_car,,0,0
531,End_1,1000,0,26.02,258,0.68,Beg_3,10,0,0,tripinfo_paying_car.35 routing_paying_car.35,273,paying_car.35,1,6996,1.06,0,39.26,paying_car,,0,0
533,End_1,1000,-0.25,29.86,250,0,Beg_1,0,0,0,tripinfo_bus.5 routing_bus.5,283,bus.5,1,7006,1,0,48.97,bus,,1,1
539,End_2,1000,0,14.05,237,0.14,Beg_3,20,0,0,tripinfo_normal_car.109 routing_normal_car.109,302,normal_car.109,1,6986,0.94,0,19.33,normal_car,,0,0
539,End_1,1000,0,28.3,280,0.62,Beg_1,0,0,0,tripinfo_paying_car.38 routing_paying_car.38,259,paying_car.38,1,7006,1.03,0,25.01,paying_car,,0,0
544,End_2,1000,0,12.33,213,0.05,Beg_2,13.6,0,0,tripinfo_normal_car.98 routing_normal_car.98,331,normal_car.98,1,6992.4,0.82,0,12.97,normal_car,,0,0
544,End_1,1000,0,22.15,265,0.33,Beg_1,0,0,0,tripinfo_paying_car.36 routing_paying_car.36,279,paying_car.36,1,7006,0.91,0,24.89,paying_car,,0,0
546,End_2,1000,0,15.6,250,0.11,Beg_3,16.1,0,0,tripinfo_normal_car.115 routing_normal_car.115,296,normal_car.115,1,6989.9,1.04,0,31.32,normal_car,,0,0
546,End_3,1000,0,16.07,255,0.76,Beg_2,13.6,0,0,tripinfo_normal_car.117 routing_normal_car.117,291,normal_car.117,1,6992.4,1.07,0,28.12,normal_car,,0,0
546,End_1,1000,0,25.71,273,0.98,Beg_1,0,0,0,tripinfo_paying_car.37 routing_paying_car.37,273,paying_car.37,1,7006,1.13,0,38.3,paying_car,,0,0
547,End_2,1000,0,17.05,266,0.89,Beg_3,69.7,0,0,tripinfo_normal_car.122 routing_normal_car.122,281,normal_car.122,1,6936.3,1.14,0,24.32,normal_car,,0,0
549,End_2,1000,0,16.85,259,0.41,Beg_3,20,0,0,tripinfo_normal_car.119 routing_normal_car.119,290,normal_car.119,1,6986,1.12,0,30.13,normal_car,,0,0
551,End_2,1000,0,16.18,263,0.07,Beg_3,0,0,0,tripinfo_normal_car.121 routing_normal_car.121,288,normal_car.121,1,7006,1.08,0,24.89,normal_car,,0,0
554,End_2,1000,0,13.3,244,0.62,Beg_3,13.6,0,0,tripinfo_normal_car.112 routing_normal_car.112,310,normal_car.112,1,6992.4,0.89,0,13.12,normal_car,,0,0
556,End_2,1000,0,15.78,274,0.2,Beg_3,0,0,0,tripinfo_normal_car.126 routing_normal_car.126,282,normal_car.126,1,7006,1.05,0,18.11,normal_car,,0,0
557,End_1,1000,0,30,295,0.92,Beg_1,0,0,0,tripinfo_paying_car.40 routing_paying_car.40,262,paying_car.40,1,7006,1.09,0,27.81,paying_car,,0,0
560,End_2,1000,0,16.17,270,0.55,Beg_3,13.6,0,0,tripinfo_normal_car.124 routing_normal_car.124,290,normal_car.124,1,6992.4,1.08,0,27.78,normal_car,,0,0
563,End_2,1000,0,14.89,272,0.38,Beg_3,27.2,0,0,tripinfo_normal_car.125 routing_normal_car.125,291,normal_car.125,1,6978.8,0.99,0,22.77,normal_car,,0,0
563,End_1,1000,0,26.79,287,0.27,Beg_1,0,0,0,tripinfo_paying_car.39 routing_paying_car.39,276,paying_car.39,1,7006,0.89,0,17.42,paying_car,,0,0
564,End_1,1000,0,27.99,302,0.57,Beg_1,13.6,0,0,tripinfo_paying_car.41 routing_paying_car.41,262,paying_car.41,1,6992.4,1.1,0,28.26,paying_car,,0,0
567,End_2,1000,0,14.76,281,0.68,Beg_2,0,0,0,tripinfo_normal_car.129 routing_normal_car.129,286,normal_car.129,1,7006,0.98,0,14.81,normal_car,,0,0
567,End_3,1000,0,17.13,290,0.99,Beg_3,0,0,0,tripinfo_normal_car.133 routing_normal_car.133,277,normal_car.133,1,7006,1.14,0,17.71,normal_car,,0,0
570,End_2,1000,0,13.91,257,0.59,Beg_3,0,0,0,tripinfo_normal_car.118 routing_normal_car.118,313,normal_car.118,1,7006,0.93,0,26.58,normal_car,,0,0
571,End_2,1000,0,15.11,261,0.24,Beg_3,33.6,0,0,tripinfo_normal_car.120 routing_normal_car.120,310,normal_car.120,1,6972.4,1.18,0,53.62,normal_car,,0,0
571,End_3,1000,0,15.07,279,0.86,Beg_3,0,0,0,tripinfo_normal_car.128 routing_normal_car.128,292,normal_car.128,1,7006,1,0,24.43,normal_car,,0,0
573,End_3,1000,0,16.3,285,0.34,Beg_3,13.6,0,0,tripinfo_normal_car.131 routing_normal_car.131,288,normal_car.131,1,6992.4,1.09,0,26.03,normal_car,,0,0
574,End_1,1000,0,27.48,309,0.22,Beg_1,0,0,0,tripinfo_paying_car.42 routing_paying_car.42,265,paying_car.42,1,7006,0.92,0,12.31,paying_car,,0,0
575,End_1,1000,0,28.81,324,0.51,Beg_1,0,0,0,tripinfo_paying_car.44 routing_paying_car.44,251,paying_car.44,1,7006,1,0,16.79,paying_car,,0,0
579,End_1,1000,0,29.14,317,0.86,Beg_1,0,0,0,tripinfo_paying_car.43 routing_paying_car.43,262,paying_car.43,1,7006,0.97,0,19.78,paying_car,,0,0
580,End_2,1000,0,13.72,276,0.03,Beg_3,53.9,0,0,tripinfo_normal_car.127 routing_normal_car.127,304,normal_car.127,1,6952.1,0.91,0,16.05,normal_car,,0,0
583,End_2,1000,0,14.34,292,0.82,Beg_3,63.3,0,0,tripinfo_normal_car.134 routing_normal_car.134,291,normal_car.134,1,6942.7,0.96,0,14.69,normal_car,,0,0
583,End_3,1000,0,15.97,300,0.13,Beg_3,0,0,0,tripinfo_normal_car.138 routing_normal_car.138,283,normal_car.138,1,7006,1.06,0,19.36,normal_car,,0,0
585,End_3,1000,0,16.25,298,0.3,Beg_3,27.2,0,0,tripinfo_normal_car.137 routing_normal_car.137,287,normal_car.137,1,6978.8,1.08,0,25.85,normal_car,,0,0
585,End_2,1000,0,15.39,303,0.95,Beg_3,63.3,0,0,tripinfo_normal_car.139 routing_normal_car.139,282,normal_car.139,1,6942.7,1.03,0,17.7,normal_car,,0,0
586,End_1,1000,0,30,331,0.16,Beg_1,0,0,0,tripinfo_paying_car.45 routing_paying_car.45,255,paying_car.45,1,7006,1.06,0,20.66,paying_car,,0,0
588,End_2,1000,0,15.45,305,0.78,Beg_3,0,0,0,tripinfo_normal_car.140 routing_normal_car.140,283,normal_car.140,1,7006,1.03,0,17.54,normal_car,,0,0
593,End_2,1000,0,13.18,268,0.72,Beg_3,0,0,0,tripinfo_normal_car.123 routing_normal_car.123,325,normal_car.123,1,7006,0.88,0,25.51,normal_car,,0,0
596,End_3,1000,0,15,300,0,Beg_1,0,0,0,tripinfo_bus.6 routing_bus.6,296,bus.6,1,7006,1,0,28,bus,,0,0
597,End_2,1000,0,14.1,283,0.51,Beg_3,0,0,0,tripinfo_normal_car.130 routing_normal_car.130,314,normal_car.130,1,7006,0.94,0,31.04,normal_car,,0,0
597,End_1,1000,0,30,339,0.81,Beg_1,0,0,0,tripinfo_paying_car.46 routing_paying_car.46,258,paying_car.46,1,7006,1.11,0,23.51,paying_car,,0,0
601,End_2,1000,0,16.23,307,0.61,Beg_2,0,0,0,tripinfo_normal_car.141 routing_normal_car.141,294,normal_car.141,1,7006,1.08,0,31.31,normal_car,,0,0
604,End_2,1000,0,13.44,287,0.16,Beg_3,27.2,0,0,tripinfo_normal_car.132 routing_normal_car.132,317,normal_car.132,1,6978.8,0.9,0,23,normal_car,,0,0
605,End_2,1000,0,14.57,316,0.92,Beg_3,52.2,0,0,tripinfo_normal_car.145 routing_normal_car.145,289,normal_car.145,1,6953.8,0.97,0,16.73,normal_car,,0,0
607,End_1,1000,0,29.14,346,0.46,Beg_1,0,0,0,tripinfo_paying_car.47 routing_paying_car.47,261,paying_car.47,1,7006,0.97,0,21.37,paying_car,,0,0
608,End_2,1000,0,14.13,309,0.43,Beg_2,13.6,0,0,tripinfo_normal_car.142 routing_normal_car.142,299,normal_car.142,1,6992.4,0.94,0,17.26,normal_car,,0,0
610,End_2,1000,0,11,242,0.8,Beg_3,0,0,0,tripinfo_normal_car.111 routing_normal_car.111,368,normal_car.111,1,7006,0.73,0,15.84,normal_car,,0,0
610,End_3,1000,0,13.79,294,0.65,Beg_3,0,0,0,tripinfo_normal_car.135 routing_normal_car.135,316,normal_car.135,1,7006,0.92,0,28.04,normal_car,,0,0
610,End_1,1000,-0.25,28.49,350,0,Beg_1,0,0,0,tripinfo_bus.7 routing_bus.7,260,bus.7,1,7006,1,0,25.78,bus,,0,0
612,End_2,1000,0,13.4,248,0.28,Beg_2,13.6,0,0,tripinfo_normal_car.114 routing_normal_car.114,364,normal_car.114,1,6992.4,0.97,0,88.74,normal_car,,0,0
612,End_3,1000,0,16.18,311,0.26,Beg_3,16.1,0,0,tripinfo_normal_car.143 routing_normal_car.143,301,normal_car.143,1,6989.9,1.08,0,38.54,normal_car,,0,0
613,End_2,1000,0,13.4,246,0.45,Beg_2,0,0,0,tripinfo_normal_car.113 routing_normal_car.113,367,normal_car.113,1,7006,1,0,100.1,normal_car,,0,0
613,End_3,1000,0,15.46,296,0.47,Beg_3,13.6,0,0,tripinfo_normal_car.136 routing_normal_car.136,317,normal_car.136,1,6992.4,1.03,0,51.87,normal_car,,0,0
614,End_3,1000,0,15.07,253,0.93,Beg_2,0,0,0,tripinfo_normal_car.116 routing_normal_car.116,361,normal_car.116,1,7006,1,0,94.18,normal_car,,0,0
616,End_1,1000,0,19.06,353,0.1,Beg_3,7.6,0,0,tripinfo_paying_car.48 routing_paying_car.48,263,paying_car.48,1,6998.4,1.04,0,29.16,paying_car,,0,0
618,End_1,1000,0,23.23,361,0.75,Beg_1,0,0,0,tripinfo_paying_car.49 routing_paying_car.49,257,paying_car.49,1,7006,0.97,0,16.58,paying_car,,0,0
620,End_1,1000,0,26.95,368,0.4,Beg_3,33.1,0,0,tripinfo_paying_car.50 routing_paying_car.50,252,paying_car.50,1,6972.9,1,0,18.29,paying_car,,0,0
627,End_2,1000,0,13.37,313,0.09,Beg_3,0,0,0,tripinfo_normal_car.144 routing_normal_car.144,314,normal_car.144,1,7006,0.89,0,18.25,normal_car,,0,0
627,End_3,1000,0,13.52,318,0.74,Beg_3,0,0,0,tripinfo_normal_car.146 routing_normal_car.146,309,normal_car.146,1,7006,0.9,0,15.93,normal_car,,0,0
628,End_1,1000,0,30,375,0.05,Beg_1,0,0,0,tripinfo_paying_car.51 routing_paying_car.51,253,paying_car.51,1,7006,1.02,0,18.9,paying_car,,0,0
629,End_2,1000,0,13.92,320,0.57,Beg_3,13.6,0,0,tripinfo_normal_car.147 routing_normal_car.147,309,normal_car.147,1,6992.4,0.93,0,23.47,normal_car,,0,0
629,End_3,1000,0,15.92,324,0.22,Beg_3,0,0,0,tripinfo_normal_car.149 routing_normal_car.149,305,normal_car.149,1,7006,1.07,0,41.38,normal_car,,0,0
630,End_2,1000,0,15.12,322,0.4,Beg_2,0,0,0,tripinfo_normal_car.148 routing_normal_car.148,308,normal_car.148,1,7006,1.1,0,46.6,normal_car,,0,0
630,End_3,1000,0,15.45,329,0.88,Beg_3,0,0,0,tripinfo_normal_car.151 routing_normal_car.151,301,normal_car.151,1,7006,1.03,0,35.26,normal_car,,0,0
632,End_2,1000,0,14.21,335,0.36,Beg_2,0,0,0,tripinfo_normal_car.154 routing_normal_car.154,297,normal_car.154,1,7006,0.95,0,16.26,normal_car,,0,0
632,End_3,1000,0,15.33,344,0.67,Beg_3,49.7,0,0,tripinfo_normal_car.158 routing_normal_car.158,288,normal_car.158,1,6956.3,1.02,0,23.15,normal_car,,0,0
633,End_2,1000,0,15.41,339,0.01,Beg_3,13.6,0,0,tripinfo_normal_car.156 routing_normal_car.156,294,normal_car.156,1,6992.4,1.04,0,29.25,normal_car,,0,0
633,End_3,1000,0,16.01,342,0.84,Beg_3,0,0,0,tripinfo_normal_car.157 routing_normal_car.157,291,normal_car.157,1,7006,1.07,0,27.57,normal_car,,0,0
635,End_2,1000,0,15.05,346,0.49,Beg_2,0,0,0,tripinfo_normal_car.159 routing_normal_car.159,289,normal_car.159,1,7006,1,0,21.51,normal_car,,0,0
635,End_3,1000,0,16.53,357,0.63,Beg_2,13.6,0,0,tripinfo_normal_car.164 routing_normal_car.164,278,normal_car.164,1,6992.4,1.1,0,16.83,normal_car,,0,0
636,End_1,1000,0,29.84,383,0.7,Beg_1,0,0,0,tripinfo_paying_car.52 routing_paying_car.52,253,paying_car.52,1,7006,0.99,0,18.22,paying_car,,0,0
638,End_2,1000,0,14.77,350,0.15,Beg_2,0,0,0,tripinfo_normal_car.161 routing_normal_car.161,288,normal_car.161,1,7006,0.98,0,16.96,normal_car,,0,0
638,End_3,1000,0,16.57,353,0.97,Beg_3,0,0,0,tripinfo_normal_car.162 routing_normal_car.162,285,normal_car.162,1,7006,1.1,0,23.78,normal_car,,1,1
641,End_2,1000,0,15.04,355,0.8,Beg_2,0,0,0,tripinfo_normal_car.163 routing_normal_car.163,286,normal_car.163,1,7006,1,0,18.16,normal_car,,0,0
642,End_1,1000,0,30,390,0.34,Beg_1,0,0,0,tripinfo_paying_car.53 routing_paying_car.53,252,paying_car.53,1,7006,1.15,0,17.75,paying_car,,0,0
647,End_2,1000,0,14.43,348,0.32,Beg_3,0,0,0,tripinfo_normal_car.160 routing_normal_car.160,299,normal_car.160,1,7006,0.96,0,22.08,normal_car,,0,0
650,End_2,1000,0,12.62,326,0.05,Beg_3,13.6,0,0,tripinfo_normal_car.150 routing_normal_car.150,324,normal_car.150,1,6992.4,0.84,0,13.11,normal_car,,0,0
652,End_2,1000,0,13.09,331,0.7,Beg_2,0,0,0,tripinfo_normal_car.152 routing_normal_car.152,321,normal_car.152,1,7006,0.87,0,19.37,normal_car,,0,0
654,End_1,1000,-0.25,30,400,0,Beg_1,23.6,0,0,tripinfo_bus.8 routing_bus.8,254,bus.8,1,6982.4,1,0,21.08,bus,,0,0
658,End_2,1000,0,16.01,366,0.94,Beg_3,19.5,0,0,tripinfo_normal_car.168 routing_normal_car.168,292,normal_car.168,1,6986.5,1.07,0,29,normal_car,,0,0
659,End_3,1000,0,16.32,361,0.28,Beg_2,0,0,0,tripinfo_normal_car.166 routing_normal_car.166,298,normal_car.166,1,7006,1.09,0,36.09,normal_car,,0,0
660,End_2,1000,0,13.12,337,0.19,Beg_3,0,0,0,tripinfo_normal_car.155 routing_normal_car.155,323,normal_car.155,1,7006,0.87,0,21.88,normal_car,,0,0
661,End_3,1000,-1,18.64,379,0.9,Beg_2,0,0,0,tripinfo_normal_car.174 routing_normal_car.174,282,normal_car.174,1,7006,1.24,0,27.33,normal_car,,0,0
662,End_2,1000,0,12.41,333,0.53,Beg_3,0,0,0,tripinfo_normal_car.153 routing_normal_car.153,329,normal_car.153,1,7006,0.83,0,13.14,normal_car,,0,0
663,End_3,1000,0,17.12,387,0.21,Beg_3,0,0,0,tripinfo_normal_car.178 routing_normal_car.178,276,normal_car.178,1,7006,1.14,0,17.14,normal_car,,0,0
663,End_1,1000,0,29.1,405,0.64,Beg_1,0,0,0,tripinfo_paying_car.55 routing_paying_car.55,258,paying_car.55,1,7006,0.97,0,17.38,paying_car,,0,0
664,End_2,1000,0.1,14.81,370,0.59,Beg_3,46.7,0,0,tripinfo_normal_car.170 routing_normal_car.170,294,normal_car.170,1,6959.3,1.15,0,36.38,normal_car,,0,0
665,End_2,1000,0.1,14.81,363,0.11,Beg_3,0,0,0,tripinfo_normal_car.167 routing_normal_car.167,302,normal_car.167,1,7006,1.07,0,39.23,normal_car,,0,0
665,End_3,1000,0,15.97,374,0.24,Beg_3,13.6,0,0,tripinfo_normal_car.172 routing_normal_car.172,291,normal_car.172,1,6992.4,1.06,0,28.25,normal_car,,0,0
668,End_2,1000,0,14.53,376,0.07,Beg_3,27.2,0,0,tripinfo_normal_car.173 routing_normal_car.173,292,normal_car.173,1,6978.8,0.97,0,17.03,normal_car,,0,0
669,End_1,1000,0,29.18,412,0.29,Beg_3,0,0,0,tripinfo_paying_car.56 routing_paying_car.56,257,paying_car.56,1,7006,0.97,0,17.78,paying_car,,0,0
672,End_2,1000,0,15.61,385,0.38,Beg_3,27.2,0,0,tripinfo_normal_car.177 routing_normal_car.177,287,normal_car.177,1,6978.8,1.04,0,22.97,normal_car,,0,0
675,End_2,1000,0,15.62,396,0.51,Beg_2,27.2,0,0,tripinfo_normal_car.182 routing_normal_car.182,279,normal_car.182,1,6978.8,1.04,0,15.16,normal_car,,0,0
676,End_1,1000,0,30,398,0.99,Beg_1,0,0,0,tripinfo_paying_car.54 routing_paying_car.54,278,paying_car.54,1,7006,1.1,0,26.45,paying_car,,0,0
676,End_3,1000,-1,16.91,400,0.17,Beg_3,35.69,0,0,tripinfo_normal_car.184 routing_normal_car.184,276,normal_car.184,1,6970.31,1.13,0,17.66,normal_car,,0,0
678,End_2,1000,0,13.65,368,0.76,Beg_3,0,0,0,tripinfo_normal_car.169 routing_normal_car.169,310,normal_car.169,1,7006,0.91,0,19.1,normal_car,,0,0
678,End_3,1000,0,16.38,383,0.55,Beg_3,13.6,0,0,tripinfo_normal_car.176 routing_normal_car.176,295,normal_car.176,1,6992.4,1.09,0,33.31,normal_car,,0,0
679,End_3,1000,-0.9,16.36,381,0.73,Beg_3,0,0,0,tripinfo_normal_car.175 routing_normal_car.175,298,normal_car.175,1,7006,1.11,0,37.03,normal_car,,0,0
683,End_2,1000,0,14.55,389,0.03,Beg_3,53.9,0,0,tripinfo_normal_car.179 routing_normal_car.179,294,normal_car.179,1,6952.1,0.97,0,21.02,normal_car,,0,0
687,End_2,1000,0,12.49,359,0.46,Beg_3,0,0,0,tripinfo_normal_car.165 routing_normal_car.165,328,normal_car.165,1,7006,0.83,0,12.96,normal_car,,0,0
688,End_3,1000,0,15.19,405,0.82,Beg_2,0,0,0,tripinfo_normal_car.186 routing_normal_car.186,283,normal_car.186,1,7006,1.01,0,16.62,normal_car,,0,0
689,End_2,1000,0,14.37,394,0.69,Beg_2,13.6,0,0,tripinfo_normal_car.181 routing_normal_car.181,295,normal_car.181,1,6992.4,0.96,0,17.8,normal_car,,0,0
694,End_2,1000,0,15.16,411,0.3,Beg_3,27.2,0,0,tripinfo_normal_car.189 routing_normal_car.189,283,normal_car.189,1,6978.8,1.01,0,17.12,normal_car,,0,0
696,End_2,1000,0,15.36,409,0.48,Beg_3,13.6,0,0,tripinfo_normal_car.188 routing_normal_car.188,287,normal_car.188,1,6992.4,1.02,0,21.24,normal_car,,0,0
700,End_2,1000,0,14.85,407,0.65,Beg_3,0,0,0,tripinfo_normal_car.187 routing_normal_car.187,293,normal_car.187,1,7006,0.99,0,22.48,normal_car,,0,0
700,End_3,1000,0,15.61,413,0.13,Beg_3,40.8,0,0,tripinfo_normal_car.190 routing_normal_car.190,287,normal_car.190,1,6965.2,1.04,0,23.7,normal_car,,0,0
702,End_2,1000,0,16.68,418,0.78,Beg_3,12.39,0,0,tripinfo_normal_car.192 routing_normal_car.192,284,normal_car.192,1,6993.61,1.11,0,22.91,normal_car,,1,1
702,End_1,1000,0,26.34,420,0.94,Beg_3,33.59,0,0,tripinfo_paying_car.57 routing_paying_car.57,282,paying_car.57,1,6972.41,0.88,0,21.04,paying_car,,0,0
704,End_2,1000,0,12.54,372,0.42,Beg_3,0,0,0,tripinfo_normal_car.171 routing_normal_car.171,332,normal_car.171,1,7006,0.84,0,18.79,normal_car,,0,0
705,End_3,1000,0,14.27,403,1,Beg_3,0,0,0,tripinfo_normal_car.185 routing_normal_car.185,302,normal_car.185,1,7006,0.95,0,22.11,normal_car,,0,0
706,End_2,1000,0,13.67,392,0.86,Beg_2,0,0,0,tripinfo_normal_car.180 routing_normal_car.180,314,normal_car.180,1,7006,0.91,0,23.38,normal_car,,0,0
708,End_2,1000,1.2,17.1,416,0.96,Beg_2,0,0,0,tripinfo_normal_car.191 routing_normal_car.191,292,normal_car.191,1,7006,1.14,0,32.35,normal_car,,1,1
709,End_2,1000,0,14.81,422,0.44,Beg_3,0,0,0,tripinfo_normal_car.194 routing_normal_car.194,287,normal_car.194,1,7006,0.99,0,16.6,normal_car,,0,0
712,End_3,1000,0,14.69,424,0.27,Beg_3,60.29,0,0,tripinfo_normal_car.195 routing_normal_car.195,288,normal_car.195,1,6945.71,0.98,0,17.76,normal_car,,0,0
713,End_2,1000,0,13.27,398,0.34,Beg_3,0,0,0,tripinfo_normal_car.183 routing_normal_car.183,315,normal_car.183,1,7006,0.88,0,16.46,normal_car,,0,0
714,End_1,1000,0,30,456,0.18,Beg_3,0,0,0,tripinfo_paying_car.62 routing_paying_car.62,258,paying_car.62,1,7006,1.05,0,23.9,paying_car,,0,0
721,End_3,1000,0,14.46,429,0.92,Beg_2,19.5,0,0,tripinfo_normal_car.197 routing_normal_car.197,292,normal_car.197,1,6986.5,0.96,0,16.5,normal_car,,0,0
721,End_1,1000,0,30,442,0.88,Beg_1,0,0,0,tripinfo_paying_car.60 routing_paying_car.60,279,paying_car.60,1,7006,1.13,0,43.74,paying_car,,0,0
722,End_2,1000,0,13.98,420,0.61,Beg_3,25.99,0,0,tripinfo_normal_car.193 routing_normal_car.193,302,normal_car.193,1,6980.01,0.93,0,18.33,normal_car,,1,1
725,End_2,1000,0,19.5,431,0.75,Beg_3,0,0,0,tripinfo_normal_car.198 routing_normal_car.198,294,normal_car.198,1,7006,1.3,0,42.23,normal_car,,0,0
728,End_2,1000,0,15.67,439,0.05,Beg_3,53.9,0,0,tripinfo_normal_car.202 routing_normal_car.202,289,normal_car.202,1,6952.1,1.04,0,26.46,normal_car,,0,0
728,End_3,1000,-1,18.93,450,0.19,Beg_3,35.69,0,0,tripinfo_normal_car.207 routing_normal_car.207,278,normal_car.207,1,6970.31,1.26,0,25.45,normal_car,,0,0
732,End_2,1000,0,15.22,433,0.57,Beg_3,13.6,0,0,tripinfo_normal_car.199 routing_normal_car.199,299,normal_car.199,1,6992.4,1.01,0,32.62,normal_car,,0,0
732,End_3,1000,0,16.98,437,0.23,Beg_3,0,0,0,tripinfo_normal_car.201 routing_normal_car.201,295,normal_car.201,1,7006,1.13,0,35.51,normal_car,,0,0
734,End_1,1000,0,20.89,434,0.23,Beg_1,0,0,0,tripinfo_paying_car.59 routing_paying_car.59,300,paying_car.59,1,7006,0.84,0,26.95,paying_car,,0,0
742,End_2,1000,0,14.47,444,0.71,Beg_2,13.6,0,0,tripinfo_normal_car.204 routing_normal_car.204,298,normal_car.204,1,6992.4,0.96,0,22.33,normal_car,,0,0
744,End_2,1000,0,14.57,452,0.02,Beg_3,0,0,0,tripinfo_normal_car.208 routing_normal_car.208,292,normal_car.208,1,7006,0.97,0,17.16,normal_car,,0,0
745,End_2,1000,0,14.71,446,0.54,Beg_2,27.2,0,0,tripinfo_normal_car.205 routing_normal_car.205,299,normal_car.205,1,6978.8,0.98,0,27.81,normal_car,,0,0
753,End_2,1000,0,14.36,442,0.88,Beg_2,0,0,0,tripinfo_normal_car.203 routing_normal_car.203,311,normal_car.203,1,7006,0.96,0,33.11,normal_car,,0,0
754,End_3,1000,0,14.71,457,0.67,Beg_3,10,0,0,tripinfo_normal_car.210 routing_normal_car.210,297,normal_car.210,1,6996,0.98,0,24.69,normal_car,,0,0
755,End_2,1000,0,14.9,470,0.63,Beg_2,27.2,0,0,tripinfo_normal_car.216 routing_normal_car.216,285,normal_car.216,1,6978.8,0.99,0,16.26,normal_car,,0,0
756,End_3,1000,-1,15.28,474,0.29,Beg_3,35.69,0,0,tripinfo_normal_car.218 routing_normal_car.218,282,normal_car.218,1,6970.31,1.02,0,16.39,normal_car,,0,0
759,End_2,1000,0,13.19,426,0.09,Beg_2,0,0,0,tripinfo_normal_car.196 routing_normal_car.196,333,normal_car.196,1,7006,0.88,0,33.68,normal_car,,0,0
760,End_1,1000,0,21.27,427,0.58,Beg_3,0,0,0,tripinfo_paying_car.58 routing_paying_car.58,333,paying_car.58,1,7006,0.71,0,17.22,paying_car,,0,0
760,End_3,1000,-1,14.53,468,0.81,Beg_2,13.6,0,0,tripinfo_normal_car.215 routing_normal_car.215,292,normal_car.215,1,6992.4,0.97,0,17.16,normal_car,,0,0
761,End_2,1000,0,13.73,448,0.36,Beg_3,0,0,0,tripinfo_normal_car.206 routing_normal_car.206,313,normal_car.206,1,7006,0.92,0,23.59,normal_car,,0,0
761,End_3,1000,0,14.85,466,0.98,Beg_2,0,0,0,tripinfo_normal_car.214 routing_normal_car.214,295,normal_car.214,1,7006,0.99,0,25.23,normal_car,,0,0
762,End_2,1000,0,14.56,461,0.32,Beg_3,0,0,0,tripinfo_normal_car.212 routing_normal_car.212,301,normal_car.212,1,7006,0.97,0,27.66,normal_car,,0,0
763,End_3,1000,-1,16.55,483,0.59,Beg_2,67.89,0,0,tripinfo_normal_car.222 routing_normal_car.222,280,normal_car.222,1,6938.11,1.1,0,20.73,normal_car,,0,0
764,End_1,1000,-0.25,16.19,450,0,Beg_1,20,0,0,tripinfo_bus.9 routing_bus.9,314,bus.9,1,6986,1,0,80.85,bus,,0,0
766,End_1,1000,0,17.88,449,0.53,Beg_1,0,0,0,tripinfo_paying_car.61 routing_paying_car.61,317,paying_car.61,1,7006,0.96,0,75.8,paying_car,,0,0
768,End_1,1000,0,19.91,486,0.77,Beg_1,0,0,0,tripinfo_paying_car.66 routing_paying_car.66,282,paying_car.66,1,7006,0.97,0,41.64,paying_car,,0,0
769,End_2,1000,0,14.68,479,0.94,Beg_2,41.19,0,0,tripinfo_normal_car.220 routing_normal_car.220,290,normal_car.220,1,6964.81,0.98,0,18.05,normal_car,,0,0
770,End_1,1000,0,18.87,478,0.12,Beg_1,0,0,0,tripinfo_paying_car.65 routing_paying_car.65,292,paying_car.65,1,7006,1.04,0,34.5,paying_car,,0,0
771,End_1,1000,0,19.25,493,0.42,Beg_1,0,0,0,tripinfo_paying_car.67 routing_paying_car.67,278,paying_car.67,1,7006,1.05,0,44.41,paying_car,,0,0
773,End_1,1000,0,20.77,500,0.06,Beg_1,7.6,0,0,tripinfo_paying_car.68 routing_paying_car.68,273,paying_car.68,1,6998.4,1.16,0,39.29,paying_car,,0,0
774,End_1,1000,0,20.81,508,0.71,Beg_1,0,0,0,tripinfo_paying_car.69 routing_paying_car.69,266,paying_car.69,1,7006,1.04,0,32.29,paying_car,,0,0
776,End_1,1000,0,22.16,515,0.36,Beg_1,0,0,0,tripinfo_paying_car.70 routing_paying_car.70,261,paying_car.70,1,7006,0.99,0,24.19,paying_car,,0,0
777,End_2,1000,0,13.07,463,0.15,Beg_3,50.3,0,0,tripinfo_normal_car.213 routing_normal_car.213,314,normal_car.213,1,6955.7,0.87,0,13.14,normal_car,,0,0
777,End_3,1000,0,16.53,496,0.56,Beg_3,0,0,0,tripinfo_normal_car.228 routing_normal_car.228,281,normal_car.228,1,7006,1.1,0,19.77,normal_car,,0,0
777,End_1,1000,0,22.32,522,0.01,Beg_1,0,0,0,tripinfo_paying_car.71 routing_paying_car.71,255,paying_car.71,1,7006,1.11,0,21.12,paying_car,,0,0
