tripinfo_arrival,tripinfo_arrivalLane,tripinfo_arrivalPos,tripinfo_arrivalPosLat,tripinfo_arrivalSpeed,tripinfo_depart,tripinfo_departDelay,tripinfo_departLane,tripinfo_departPos,tripinfo_departPosLat,tripinfo_departSpeed,tripinfo_devices,tripinfo_duration,tripinfo_id,tripinfo_rerouteNo,tripinfo_routeLength,tripinfo_speedFactor,tripinfo_stopTime,tripinfo_timeLoss,tripinfo_vType,tripinfo_vaporized,tripinfo_waitingCount,tripinfo_waitingTime
3187,End_2,1000,0,13.74,2885,0.44,Beg_3,33.3,0,0,tripinfo_normal_car.1212 routing_normal_car.1212,302,normal_car.1212,1,6972.7,0.92,0,13.93,normal_car,,0,0
3187,End_3,1000,0,16.26,2902,0.78,Beg_3,0,0,0,tripinfo_normal_car.1219 routing_normal_car.1219,285,normal_car.1219,1,7006,1.08,0,22.66,normal_car,,0,0
3188,End_2,1000,0,14.54,2887,0.06,Beg_3,0,0,0,tripinfo_normal_car.1213 routing_normal_car.1213,301,normal_car.1213,1,7006,0.97,0,26.39,normal_car,,0,0
3189,End_3,1000,-1,17.5,2897,0.54,Beg_3,0,0,0,tripinfo_normal_car.1217 routing_normal_car.1217,292,normal_car.1217,1,7006,1.18,0,33.81,normal_car,,0,0
3190,End_2,1000,0,16.67,2909,0.64,Beg_3,19.5,0,0,tripinfo_normal_car.1222 routing_normal_car.1222,281,normal_car.1222,1,6986.5,1.11,0,20.62,normal_car,,0,0
3191,End_3,1000,0,17.58,2916,0.5,Beg_2,13.6,0,0,tripinfo_normal_car.1225 routing_normal_car.1225,275,normal_car.1225,1,6992.4,1.17,0,17.98,normal_car,,0,0
3192,End_2,1000,0,16.43,2906,0.02,Beg_3,0,0,0,tripinfo_normal_car.1221 routing_normal_car.1221,286,normal_car.1221,1,7006,1.1,0,23.7,normal_car,,0,0
3198,End_1,1000,0,24.89,2912,0.31,Beg_3,46.6,0,0,tripinfo_hov.99 routing_hov.99,286,hov.99,1,6959.4,0.83,0,12.16,hov,,0,0
3200,End_2,1000,0,15.56,2914,0.88,Beg_2,0,0,0,tripinfo_normal_car.1224 routing_normal_car.1224,286,normal_car.1224,1,7006,1.04,0,20.64,normal_car,,0,0
3202,End_2,1000,0,13.15,2883,0.82,Beg_3,0,0,0,tripinfo_normal_car.1211 routing_normal_car.1211,319,normal_car.1211,1,7006,0.88,0,18.11,normal_car,,0,0
3202,End_3,1000,0,16.01,2926,0.98,Beg_3,59.7,0,0,tripinfo_normal_car.1229 routing_normal_car.1229,276,normal_car.1229,1,6946.3,1.07,0,14.92,normal_car,,0,0
3203,End_2,1000,0.1,14.47,2923,0.36,Beg_3,0,0,0,tripinfo_normal_car.1228 routing_normal_car.1228,280,normal_car.1228,1,7006,1.16,0,21.94,normal_car,,0,0
3204,End_3,1000,-1,16.07,2918,0.12,Beg_3,0,0,0,tripinfo_normal_car.1226 routing_normal_car.1226,286,normal_car.1226,1,7006,1.07,0,23.14,normal_car,,0,0
3205,End_2,1000,0,13.73,2904,0.4,Beg_3,49.7,0,0,tripinfo_normal_car.1220 routing_normal_car.1220,301,normal_car.1220,1,6956.3,0.92,0,13.41,normal_car,,0,0
3205,End_1,1000,0,25.01,2927,0.9,Beg_1,0,0,0,tripinfo_paying_car.398 routing_paying_car.398,278,paying_car.398,1,7006,0.92,0,27.49,paying_car,,0,0
3207,End_2,1000,0,14.62,2911,0.26,Beg_3,0,0,0,tripinfo_normal_car.1223 routing_normal_car.1223,296,normal_car.1223,1,7006,0.97,0,22.09,normal_car,,0,0
3207,End_3,1000,0,15.08,2921,0.74,Beg_3,23.6,0,0,tripinfo_normal_car.1227 routing_normal_car.1227,286,normal_car.1227,1,6982.4,1.01,0,19.46,normal_car,,0,0
3209,End_1,1000,0,21.27,2942,0.9,Beg_1,10,0,0,tripinfo_hov.100 routing_hov.100,267,hov.100,1,6996,0.99,0,31.24,hov,,0,0
3211,End_1,1000,-0.25,23.22,2950,0,Beg_1,20,0,0,tripinfo_bus.59 routing_bus.59,261,bus.59,1,6986,1,0,27.68,bus,,0,0
3215,End_1,1000,0,27.58,2949,0.85,Beg_1,0,0,0,tripinfo_paying_car.401 routing_paying_car.401,266,paying_car.401,1,7006,0.92,0,14.59,paying_car,,0,0
3216,End_2,1000,0,16.37,2940,0.7,Beg_3,0,0,0,tripinfo_normal_car.1235 routing_normal_car.1235,276,normal_car.1235,1,7006,1.09,0,13.73,normal_car,,0,0
3216,End_1,1000,0,28.8,2956,0.5,Beg_1,0,0,0,tripinfo_paying_car.402 routing_paying_car.402,260,paying_car.402,1,7006,1.05,0,26.38,paying_car,,0,0
3220,End_2,1000,0,16.62,2942,0.32,Beg_2,0,0,0,tripinfo_normal_car.1236 routing_normal_car.1236,278,normal_car.1236,1,7006,1.11,0,16.35,normal_car,,0,0
3227,End_2,1000,0,14.09,2933,0.84,Beg_3,36.1,0,0,tripinfo_normal_car.1232 routing_normal_car.1232,294,normal_car.1232,1,6969.9,0.94,0,13.05,normal_car,,0,0
3228,End_3,1000,0,14.94,2941,0.2,Beg_1,0,0,0,tripinfo_paying_car.400 routing_paying_car.400,287,paying_car.400,1,7006,1,0,19.01,paying_car,,0,0
3229,End_2,1000,0,14.15,2928,0.6,Beg_3,0,0,0,tripinfo_normal_car.1230 routing_normal_car.1230,301,normal_car.1230,1,7006,0.94,0,19.27,normal_car,,0,0
3230,End_2,1000,0,14.44,2935,0.46,Beg_3,0,0,0,tripinfo_normal_car.1233 routing_normal_car.1233,295,normal_car.1233,1,7006,0.96,0,18.85,normal_car,,0,0
3232,End_1,1000,0,30,2971,0.79,Beg_3,7.6,0,0,tripinfo_paying_car.404 routing_paying_car.404,261,paying_car.404,1,6998.4,1.06,0,26.82,paying_car,,1,1
3234,End_2,1000,0,15.33,2947,0.56,Beg_3,13.6,0,0,tripinfo_normal_car.1238 routing_normal_car.1238,287,normal_car.1238,1,6992.4,1.02,0,20.71,normal_car,,0,0
3234,End_1,1000,0,30,2978,0.44,Beg_1,0,0,0,tripinfo_paying_car.405 routing_paying_car.405,256,paying_car.405,1,7006,1.07,0,22.39,paying_car,,0,0
3237,End_2,1000,0,15.17,2945,0.94,Beg_3,0,0,0,tripinfo_normal_car.1237 routing_normal_car.1237,292,normal_car.1237,1,7006,1.01,0,24.58,normal_car,,0,0
3241,End_2,1000,0,13.81,2937,0.08,Beg_3,13.6,0,0,tripinfo_normal_car.1234 routing_normal_car.1234,304,normal_car.1234,1,6992.4,0.92,0,16.27,normal_car,,0,0
3242,End_3,1000,-1,16.3,2961,0.28,Beg_3,31.7,0,0,tripinfo_normal_car.1244 routing_normal_car.1244,281,normal_car.1244,1,6974.3,1.09,0,19.67,normal_car,,0,0
3243,End_2,1000,0,14.34,2949,0.18,Beg_3,27.2,0,0,tripinfo_normal_car.1239 routing_normal_car.1239,294,normal_car.1239,1,6978.8,0.96,0,15.95,normal_car,,0,0
3245,End_2,1000,0,14.8,2954,0.42,Beg_2,13.6,0,0,tripinfo_normal_car.1241 routing_normal_car.1241,291,normal_car.1241,1,6992.4,0.99,0,20.51,normal_car,,0,0
3245,End_1,1000,0,27.73,2971,0.49,Beg_3,15.2,0,0,tripinfo_hov.101 routing_hov.101,274,hov.101,1,6990.8,0.92,0,24.53,hov,,0,0
3246,End_2,1000,0,15.54,2964,0.9,Beg_3,0,0,0,tripinfo_normal_car.1245 routing_normal_car.1245,282,normal_car.1245,1,7006,1.04,0,17.24,normal_car,,0,0
3247,End_3,1000,-1,15.87,2968,0.14,Beg_2,13.6,0,0,tripinfo_normal_car.1247 routing_normal_car.1247,279,normal_car.1247,1,6992.4,1.06,0,15.73,normal_car,,0,0
3247,End_1,1000,0,30,2993,0.74,Beg_1,0,0,0,tripinfo_paying_car.407 routing_paying_car.407,254,paying_car.407,1,7006,1.02,0,18.54,paying_car,,0,0
3251,End_2,1000,0,14.4,2956,0.04,Beg_2,27.2,0,0,tripinfo_normal_car.1242 routing_normal_car.1242,295,normal_car.1242,1,6978.8,0.96,0,18.85,normal_car,,0,0
3252,End_3,1000,-1,15.27,2966,0.52,Beg_2,0,0,0,tripinfo_normal_car.1246 routing_normal_car.1246,286,normal_car.1246,1,7006,1.02,0,19.86,normal_car,,0,0
3254,End_2,1000,0,12.88,2930,0.22,Beg_2,0,0,0,tripinfo_normal_car.1231 routing_normal_car.1231,324,normal_car.1231,1,7006,0.86,0,17.49,normal_car,,0,0
3254,End_1,1000,0,24.71,2963,0.14,Beg_1,0,0,0,tripinfo_paying_car.403 routing_paying_car.403,291,paying_car.403,1,7006,0.82,0,14.48,paying_car,,0,0
3256,End_1,1000,0,27.46,2985,0.09,Beg_1,0,0,0,tripinfo_paying_car.406 routing_paying_car.406,271,paying_car.406,1,7006,0.92,0,20.25,paying_car,,0,0
3258,End_3,1000,0,14.49,2959,0.66,Beg_3,0,0,0,tripinfo_normal_car.1243 routing_normal_car.1243,299,normal_car.1243,1,7006,0.97,0,23.21,normal_car,,0,0
3258,End_1,1000,0,30,3000,0.08,Beg_1,15.2,0,0,tripinfo_hov.102 routing_hov.102,258,hov.102,1,6990.8,1.08,0,24.23,hov,,0,0
3259,End_2,1000,0,13.97,2952,0.8,Beg_2,0,0,0,tripinfo_normal_car.1240 routing_normal_car.1240,307,normal_car.1240,1,7006,0.93,0,22.56,normal_car,,0,0
3261,End_2,1000,0,15.21,2973,0.38,Beg_3,28.8,0,0,tripinfo_normal_car.1249 routing_normal_car.1249,288,normal_car.1249,1,6977.2,1.01,0,22.2,normal_car,,0,0
3261,End_3,1000,0,17.18,2978,0.62,Beg_2,0,0,0,tripinfo_normal_car.1251 routing_normal_car.1251,283,normal_car.1251,1,7006,1.15,0,23.72,normal_car,,0,0
3262,End_2,1000,0,14.5,2975,0,Beg_3,42.4,0,0,tripinfo_normal_car.1250 routing_normal_car.1250,287,normal_car.1250,1,6963.6,0.97,0,13.24,normal_car,,0,0
3263,End_3,1000,-1,16.69,2985,0.48,Beg_2,13.6,0,0,tripinfo_normal_car.1254 routing_normal_car.1254,278,normal_car.1254,1,6992.4,1.11,0,17.77,normal_car,,0,0
3268,End_2,1000,0,14.53,2971,0.76,Beg_3,0,0,0,tripinfo_normal_car.1248 routing_normal_car.1248,297,normal_car.1248,1,7006,0.97,0,21.83,normal_car,,1,2
3269,End_1,1000,0,23.61,3000,0.38,Beg_1,7.6,0,0,tripinfo_paying_car.408 routing_paying_car.408,269,paying_car.408,1,6998.4,0.98,0,31.56,paying_car,,1,1
3270,End_2,1000,0,15.27,2983,0.86,Beg_2,0,0,0,tripinfo_normal_car.1253 routing_normal_car.1253,287,normal_car.1253,1,7006,1.02,0,20.06,normal_car,,0,0
3278,End_2,1000,0,15.2,2992,0.34,Beg_3,0,0,0,tripinfo_normal_car.1257 routing_normal_car.1257,286,normal_car.1257,1,7006,1.01,0,19.2,normal_car,,0,0
3285,End_3,1000,0,15,3000,0,Beg_1,0,0,0,tripinfo_bus.60 routing_bus.60,285,bus.60,1,7006,1,0,17.28,bus,,1,2
3286,End_2,1000,0,14.57,2990,0.72,Beg_3,19.5,0,0,tripinfo_normal_car.1256 routing_normal_car.1256,296,normal_car.1256,1,6986.5,0.97,0,21.78,normal_car,,0,0
3289,End_1,1000,0,26.49,3015,0.68,Beg_3,10,0,0,tripinfo_paying_car.410 routing_paying_car.410,274,paying_car.410,1,6996,0.88,0,13.46,paying_car,,0,0
3290,End_3,1000,0,15.45,3004,0.44,Beg_3,49.7,0,0,tripinfo_normal_car.1262 routing_normal_car.1262,286,normal_car.1262,1,6956.3,1.03,0,22.47,normal_car,,0,0
3290,End_1,1000,0,27.79,3030,0.98,Beg_1,0,0,0,tripinfo_paying_car.412 routing_paying_car.412,260,paying_car.412,1,7006,0.98,0,21.55,paying_car,,1,1
3291,End_2,1000,0,14.2,2995,0.96,Beg_3,55.6,0,0,tripinfo_normal_car.1258 routing_normal_car.1258,296,normal_car.1258,1,6950.4,0.95,0,17.07,normal_car,,0,0
3295,End_2,1000,0,14.78,2999,0.2,Beg_3,13.6,0,0,tripinfo_normal_car.1260 routing_normal_car.1260,296,normal_car.1260,1,6992.4,0.99,0,25.48,normal_car,,0,0
3297,End_2,1000,1.2,16.23,3016,0.54,Beg_2,0,0,0,tripinfo_normal_car.1267 routing_normal_car.1267,281,normal_car.1267,1,7006,1.08,0,18.06,normal_car,,0,0
3298,End_2,1000,0,12.92,2980,0.24,Beg_2,33.5,0,0,tripinfo_normal_car.1252 routing_normal_car.1252,318,normal_car.1252,1,6972.5,0.86,0,13.34,normal_car,,0,0
3299,End_2,1000,0,14.21,3002,0.82,Beg_3,0,0,0,tripinfo_normal_car.1261 routing_normal_car.1261,297,normal_car.1261,1,7006,0.97,0,21.19,normal_car,,0,0
3299,End_3,1000,0,15.48,3014,0.92,Beg_3,0,0,0,tripinfo_normal_car.1266 routing_normal_car.1266,285,normal_car.1266,1,7006,1.03,0,19.1,normal_car,,0,0
3302,End_1,1000,0,24.07,3007,0.03,Beg_3,10,0,0,tripinfo_paying_car.409 routing_paying_car.409,295,paying_car.409,1,6996,0.82,0,17.73,paying_car,,0,0
3304,End_1,1000,0,25.28,3022,0.33,Beg_1,0,0,0,tripinfo_paying_car.411 routing_paying_car.411,282,paying_car.411,1,7006,0.96,0,39.64,paying_car,,0,0
3305,End_1,1000,0,25.76,3030,0.67,Beg_1,7.6,0,0,tripinfo_hov.103 routing_hov.103,275,hov.103,1,6998.4,1.17,0,41.36,hov,,0,0
3306,End_1,1000,-0.25,26.02,3050,0,Beg_1,0,0,0,tripinfo_bus.61 routing_bus.61,256,bus.61,1,7006,1,0,22.43,bus,,0,0
3308,End_2,1000,0,13.23,2987,0.1,Beg_3,0,0,0,tripinfo_normal_car.1255 routing_normal_car.1255,321,normal_car.1255,1,7006,0.88,0,21.83,normal_car,,0,0
3308,End_3,1000,0,15.3,3021,0.78,Beg_3,0,0,0,tripinfo_normal_car.1269 routing_normal_car.1269,287,normal_car.1269,1,7006,1.02,0,20.29,normal_car,,0,0
3309,End_2,1000,0,13.76,3009,0.68,Beg_3,85.8,0,0,tripinfo_normal_car.1264 routing_normal_car.1264,300,normal_car.1264,1,6920.2,0.92,0,14.35,normal_car,,0,0
3309,End_3,1000,0,16.02,3025,0.02,Beg_2,0,0,0,tripinfo_normal_car.1271 routing_normal_car.1271,284,normal_car.1271,1,7006,1.07,0,21.02,normal_car,,0,0
3311,End_2,1000,0,14.23,3006,0.06,Beg_3,0,0,0,tripinfo_normal_car.1263 routing_normal_car.1263,305,normal_car.1263,1,7006,0.95,0,24.47,normal_car,,0,0
3311,End_1,1000,0,30,3037,0.62,Beg_1,0,0,0,tripinfo_paying_car.413 routing_paying_car.413,274,paying_car.413,1,7006,1,0,29.76,paying_car,,0,0
3312,End_2,1000,0,14.02,3011,0.3,Beg_2,0,0,0,tripinfo_normal_car.1265 routing_normal_car.1265,301,normal_car.1265,1,7006,0.93,0,17.23,normal_car,,0,0
3312,End_3,1000,0,14.85,3023,0.4,Beg_3,13.6,0,0,tripinfo_normal_car.1270 routing_normal_car.1270,289,normal_car.1270,1,6992.4,0.99,0,19.76,normal_car,,0,0
3314,End_3,1000,0,15.23,3028,0.64,Beg_3,0,0,0,tripinfo_normal_car.1272 routing_normal_car.1272,286,normal_car.1272,1,7006,1.02,0,19.18,normal_car,,0,0
3315,End_2,1000,0,15.23,3033,0.88,Beg_2,0,0,0,tripinfo_normal_car.1274 routing_normal_car.1274,282,normal_car.1274,1,7006,1.02,0,15.31,normal_car,,0,0
3316,End_3,1000,-1,16.57,3040,0.74,Beg_3,0,0,0,tripinfo_normal_car.1277 routing_normal_car.1277,276,normal_car.1277,1,7006,1.1,0,15.28,normal_car,,0,0
3317,End_1,1000,0,30,3052,0.92,Beg_1,13.6,0,0,tripinfo_paying_car.415 routing_paying_car.415,265,paying_car.415,1,6992.4,1.08,0,31.87,paying_car,,0,0
3320,End_2,1000,0,16.28,3045,0.98,Beg_2,19.5,0,0,tripinfo_normal_car.1279 routing_normal_car.1279,275,normal_car.1279,1,6986.5,1.09,0,13.56,normal_car,,0,0
3323,End_1,1000,0,30,3059,0.26,Beg_1,0,0,0,tripinfo_hov.104 routing_hov.104,264,hov.104,1,7006,1.02,0,29.64,hov,,0,0
3329,End_2,1000,0,15.2,3042,0.36,Beg_2,0,0,0,tripinfo_normal_car.1278 routing_normal_car.1278,287,normal_car.1278,1,7006,1.01,0,20.07,normal_car,,0,0
3330,End_1,1000,0,17.95,3044,0.27,Beg_3,0,0,0,tripinfo_paying_car.414 routing_paying_car.414,286,paying_car.414,1,7006,1,0,27.15,paying_car,,0,0
3335,End_2,1000,0,15.81,3047,0.6,Beg_2,0,0,0,tripinfo_normal_car.1280 routing_normal_car.1280,288,normal_car.1280,1,7006,1.05,0,23.58,normal_car,,0,0
3336,End_2,1000,0,14.26,3035,0.5,Beg_3,0,0,0,tripinfo_normal_car.1275 routing_normal_car.1275,301,normal_car.1275,1,7006,0.95,0,21.06,normal_car,,0,0
3336,End_1,1000,0,27.73,3059,0.57,Beg_3,46.7,0,0,tripinfo_paying_car.416 routing_paying_car.416,277,paying_car.416,1,6959.3,0.92,0,27.71,paying_car,,0,0
3337,End_1,1000,0,27.88,3066,0.22,Beg_1,0,0,0,tripinfo_paying_car.417 routing_paying_car.417,271,paying_car.417,1,7006,0.93,0,21.6,paying_car,,0,0
3338,End_1,1000,0,29.19,3081,0.51,Beg_3,23.6,0,0,tripinfo_paying_car.419 routing_paying_car.419,257,paying_car.419,1,6982.4,1,0,23.95,paying_car,,0,0
3342,End_2,1000,0,12.28,2997,0.58,Beg_3,0,0,0,tripinfo_normal_car.1259 routing_normal_car.1259,345,normal_car.1259,1,7006,0.82,0,25.96,normal_car,,0,0
3344,End_2,1000,0,13.54,3037,0.12,Beg_2,0,0,0,tripinfo_normal_car.1276 routing_normal_car.1276,307,normal_car.1276,1,7006,0.9,0,14.15,normal_car,,0,0
3346,End_1,1000,0,28.71,3089,0.85,Beg_3,37.2,0,0,tripinfo_hov.105 routing_hov.105,257,hov.105,1,6968.8,0.96,0,15,hov,,0,0
3348,End_2,1000,0,17.67,3054,0.46,Beg_2,13.6,0,0,tripinfo_normal_car.1283 routing_normal_car.1283,294,normal_car.1283,1,6992.4,1.18,0,36.95,normal_car,,0,0
3350,End_1,1000,0,30,3096,0.81,Beg_1,0,0,0,tripinfo_paying_car.421 routing_paying_car.421,254,paying_car.421,1,7006,1.04,0,20.14,paying_car,,0,0
3351,End_2,1000,0,12.78,3030,0.26,Beg_3,13.6,0,0,tripinfo_normal_car.1273 routing_normal_car.1273,321,normal_car.1273,1,6992.4,0.85,0,13.53,normal_car,,0,0
3351,End_3,1000,0,15.16,3064,0.94,Beg_3,0,0,0,tripinfo_normal_car.1287 routing_normal_car.1287,287,normal_car.1287,1,7006,1.01,0,20.55,normal_car,,0,0
3353,End_3,1000,-1,15.04,3066,0.56,Beg_3,106.5,0,0,tripinfo_normal_car.1288 routing_normal_car.1288,287,normal_car.1288,1,6899.5,1,0,22.97,normal_car,,0,0
3354,End_2,1000,0,12.13,3018,0.16,Beg_2,13.6,0,0,tripinfo_normal_car.1268 routing_normal_car.1268,336,normal_car.1268,1,6992.4,0.81,0,13.2,normal_car,,0,0
3354,End_3,1000,0,15.69,3073,0.42,Beg_3,36.1,0,0,tripinfo_normal_car.1291 routing_normal_car.1291,281,normal_car.1291,1,6969.9,1.05,0,17.72,normal_car,,0,0
3354,End_1,1000,-0.25,30,3100,0,Beg_1,0,0,0,tripinfo_bus.62 routing_bus.62,254,bus.62,1,7006,1,0,19.69,bus,,0,0
3357,End_2,1000,0,15.66,3075,0.04,Beg_2,0,0,0,tripinfo_normal_car.1292 routing_normal_car.1292,282,normal_car.1292,1,7006,1.04,0,16.65,normal_car,,0,0
3359,End_1,1000,0,29.86,3103,0.46,Beg_3,10,0,0,tripinfo_paying_car.422 routing_paying_car.422,256,paying_car.422,1,6996,1,0,21.21,paying_car,,0,0
3360,End_2,1000,0,13.83,3052,0.84,Beg_2,0,0,0,tripinfo_normal_car.1282 routing_normal_car.1282,308,normal_car.1282,1,7006,0.92,0,20.12,normal_car,,0,0
3361,End_3,1000,-1,14.81,3068,0.18,Beg_3,0,0,0,tripinfo_normal_car.1289 routing_normal_car.1289,293,normal_car.1289,1,7006,0.99,0,22.46,normal_car,,0,0
3362,End_3,1000,0,16.02,3080,0.28,Beg_3,13.6,0,0,tripinfo_normal_car.1294 routing_normal_car.1294,282,normal_car.1294,1,6992.4,1.14,0,23.58,normal_car,,0,0
3363,End_2,1000,0,14.03,3056,0.08,Beg_3,27.2,0,0,tripinfo_normal_car.1284 routing_normal_car.1284,307,normal_car.1284,1,6978.8,0.94,0,23.57,normal_car,,0,0
3369,End_2,1000,0,14.8,3078,0.66,Beg_3,0,0,0,tripinfo_normal_car.1293 routing_normal_car.1293,291,normal_car.1293,1,7006,0.99,0,20.66,normal_car,,0,0
3371,End_3,1000,0,14.89,3074,0.86,Beg_1,0,0,0,tripinfo_paying_car.418 routing_paying_car.418,297,paying_car.418,1,7006,0.99,0,27.13,paying_car,,0,0
3372,End_2,1000,0,15.2,3090,0.76,Beg_3,47.2,0,0,tripinfo_normal_car.1298 routing_normal_car.1298,282,normal_car.1298,1,6958.8,1.01,0,16.94,normal_car,,0,0
3372,End_1,1000,0,28.17,3110,0.1,Beg_1,0,0,0,tripinfo_paying_car.423 routing_paying_car.423,262,paying_car.423,1,7006,0.94,0,14.42,paying_car,,0,0
3373,End_3,1000,-1,16.39,3083,0.9,Beg_3,0,0,0,tripinfo_normal_car.1295 routing_normal_car.1295,290,normal_car.1295,1,7006,1.09,0,27.95,normal_car,,0,0
3373,End_1,1000,0,29.5,3118,0.75,Beg_1,0,0,0,tripinfo_paying_car.424 routing_paying_car.424,255,paying_car.424,1,7006,1.14,0,20.8,paying_car,,1,1
3374,End_2,1000,0,13.76,3061,0.32,Beg_3,13.6,0,0,tripinfo_normal_car.1286 routing_normal_car.1286,313,normal_car.1286,1,6992.4,0.92,0,24.61,normal_car,,0,0
3375,End_3,1000,-1,15.71,3087,0.14,Beg_3,0,0,0,tripinfo_normal_car.1297 routing_normal_car.1297,288,normal_car.1297,1,7006,1.05,0,22.93,normal_car,,0,0
3378,End_2,1000,0,16.56,3099,0.24,Beg_3,49.7,0,0,tripinfo_normal_car.1302 routing_normal_car.1302,279,normal_car.1302,1,6956.3,1.1,0,19.59,normal_car,,0,0
3379,End_3,1000,-1,18.66,3097,0.62,Beg_3,0,0,0,tripinfo_normal_car.1301 routing_normal_car.1301,282,normal_car.1301,1,7006,1.24,0,27.63,normal_car,,0,0
3380,End_1,1000,0,30,3118,0.43,Beg_1,7.6,0,0,tripinfo_hov.106 routing_hov.106,262,hov.106,1,6998.4,1.08,0,27.75,hov,,0,0
3381,End_2,1000,0,14.4,3085,0.52,Beg_2,0,0,0,tripinfo_normal_car.1296 routing_normal_car.1296,296,normal_car.1296,1,7006,0.96,0,18.13,normal_car,,0,0
3386,End_1,1000,0,29.37,3132,0.05,Beg_1,0,0,0,tripinfo_paying_car.426 routing_paying_car.426,254,paying_car.426,1,7006,0.98,0,15.29,paying_car,,0,0
3388,End_2,1000,0,11.97,3049,0.22,Beg_3,36.1,0,0,tripinfo_normal_car.1281 routing_normal_car.1281,339,normal_car.1281,1,6969.9,0.8,0,13.11,normal_car,,0,0
3388,End_3,1000,0,13.45,3071,0.8,Beg_2,0,0,0,tripinfo_normal_car.1290 routing_normal_car.1290,317,normal_car.1290,1,7006,0.9,0,22.04,normal_car,,0,0
3389,End_2,1000,0,13.17,3059,0.7,Beg_3,0,0,0,tripinfo_normal_car.1285 routing_normal_car.1285,330,normal_car.1285,1,7006,0.88,0,30.95,normal_car,,0,0
3389,End_3,1000,0,14.65,3102,0.86,Beg_3,0,0,0,tripinfo_normal_car.1303 routing_normal_car.1303,287,normal_car.1303,1,7006,1.12,0,26.71,normal_car,,0,0
3391,End_2,1000,0.5,15.12,3088,0.16,Beg_1,0,0,0,tripinfo_paying_car.420 routing_paying_car.420,303,paying_car.420,1,7006,1.01,0,35.55,paying_car,,0,0
3395,End_2,1000,0,14.55,3106,0.1,Beg_3,29.5,0,0,tripinfo_normal_car.1305 routing_normal_car.1305,289,normal_car.1305,1,6976.5,0.97,0,14.9,normal_car,,0,0
3396,End_2,1000,0,15.27,3116,0.58,Beg_3,49.7,0,0,tripinfo_normal_car.1309 routing_normal_car.1309,280,normal_car.1309,1,6956.3,1.02,0,15.46,normal_car,,0,0
3397,End_3,1000,-1,16.32,3109,0.72,Beg_3,0,0,0,tripinfo_normal_car.1306 routing_normal_car.1306,288,normal_car.1306,1,7006,1.09,0,25.16,normal_car,,0,0
3401,End_2,1000,0,14.92,3114,0.96,Beg_3,0,0,0,tripinfo_normal_car.1308 routing_normal_car.1308,287,normal_car.1308,1,7006,0.99,0,17.93,normal_car,,0,0
3402,End_2,1000,0,13.75,3092,0.38,Beg_2,0,0,0,tripinfo_normal_car.1299 routing_normal_car.1299,310,normal_car.1299,1,7006,0.92,0,21.42,normal_car,,0,0
3404,End_1,1000,0,25.59,3125,0.4,Beg_3,53.8,0,0,tripinfo_paying_car.425 routing_paying_car.425,279,paying_car.425,1,6952.2,0.85,0,12.18,paying_car,,0,0
3405,End_2,1000,0,15.5,3118,0.2,Beg_3,0,0,0,tripinfo_normal_car.1310 routing_normal_car.1310,287,normal_car.1310,1,7006,1.03,0,21.72,normal_car,,0,0
3408,End_2,1000,0,13.78,3104,0.48,Beg_2,0,0,0,tripinfo_normal_car.1304 routing_normal_car.1304,304,normal_car.1304,1,7006,0.92,0,15.4,normal_car,,0,0
3408,End_3,1000,0,15.36,3123,0.44,Beg_3,0,0,0,tripinfo_normal_car.1312 routing_normal_car.1312,285,normal_car.1312,1,7006,1.02,0,18.66,normal_car,,0,0
3409,End_2,1000,0,14.75,3111,0.34,Beg_3,13.6,0,0,tripinfo_normal_car.1307 routing_normal_car.1307,298,normal_car.1307,1,6992.4,0.98,0,27.16,normal_car,,0,0
3411,End_2,1000,0,14.93,3125,0.06,Beg_3,46.2,0,0,tripinfo_normal_car.1313 routing_normal_car.1313,286,normal_car.1313,1,6959.8,1,0,18.41,normal_car,,1,1
3412,End_3,1000,-1,15.87,3133,0.92,Beg_2,0,0,0,tripinfo_normal_car.1316 routing_normal_car.1316,279,normal_car.1316,1,7006,1.06,0,14.6,normal_car,,0,0
3412,End_1,1000,0,30,3147,0.34,Beg_1,0,0,0,tripinfo_paying_car.428 routing_paying_car.428,265,paying_car.428,1,7006,1.17,0,24.14,paying_car,,1,1
3415,End_2,1000,0,16.65,3142,0.4,Beg_3,49.7,0,0,tripinfo_normal_car.1320 routing_normal_car.1320,273,normal_car.1320,1,6956.3,1.11,0,13.77,normal_car,,0,0
3417,End_1,1000,0,30,3147,0.02,Beg_1,7.6,0,0,tripinfo_hov.107 routing_hov.107,270,hov.107,1,6998.4,1.06,0,35.8,hov,,0,0
3420,End_1,1000,0,27.94,3155,0.99,Beg_1,0,0,0,tripinfo_paying_car.429 routing_paying_car.429,265,paying_car.429,1,7006,0.93,0,15.94,paying_car,,0,0
3424,End_2,1000,0,14,3121,0.82,Beg_3,19.5,0,0,tripinfo_normal_car.1311 routing_normal_car.1311,303,normal_car.1311,1,6986.5,0.93,0,18.88,normal_car,,0,0
3425,End_1,1000,-0.25,30,3150,0,Beg_1,37.1,0,0,tripinfo_bus.63 routing_bus.63,275,bus.63,1,6968.9,1,0,36.01,bus,,0,0
3427,End_2,1000,0,15.76,3149,0.26,Beg_3,36.1,0,0,tripinfo_normal_car.1323 routing_normal_car.1323,278,normal_car.1323,1,6969.9,1.05,0,14.43,normal_car,,0,0
