tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
2912.00;End_2;1000.00;0.00;15.23;2627.00;0.11;Beg_3;65.70;0.00;0.00;tripinfo_normal_car.1787 routing_normal_car.1787;285.00;normal_car.1787;1;6940.30;1.02;0.00;20.47;normal_car;;0;0.00
2914.00;End_1;1000.00;0.00;15.32;2626.00;0.58;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1786 routing_normal_car.1786;288.00;normal_car.1786;1;7006.00;1.07;0.00;24.40;normal_car;;0;0.00
2915.00;End_2;1000.00;-1.00;15.23;2633.00;0.23;Beg_1;10.00;0.00;0.00;tripinfo_normal_car.1791 routing_normal_car.1791;282.00;normal_car.1791;1;6996.00;1.02;0.00;15.01;normal_car;;0;0.00
2916.00;End_1;1000.00;0.00;13.23;2594.00;0.92;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1764 routing_normal_car.1764;322.00;normal_car.1764;1;7006.00;0.88;0.00;22.98;normal_car;;0;0.00
2918.00;End_1;1000.00;0.00;13.76;2613.00;0.81;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.1777 routing_normal_car.1777;305.00;normal_car.1777;1;6992.40;0.92;0.00;16.37;normal_car;;0;0.00
2920.00;End_1;1000.00;0.00;14.02;2614.00;0.34;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1778 routing_normal_car.1778;306.00;normal_car.1778;1;7006.00;0.93;0.00;21.87;normal_car;;0;0.00
2920.00;End_2;1000.00;0.00;14.68;2630.00;0.17;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1789 routing_normal_car.1789;290.00;normal_car.1789;1;7006.00;0.98;0.00;16.93;normal_car;;0;0.00
2921.00;End_1;1000.00;0.00;15.22;2632.00;0.70;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.1790 routing_normal_car.1790;289.00;normal_car.1790;1;7006.00;1.17;0.00;31.57;normal_car;;0;0.00
2921.00;End_2;1000.00;0.00;15.01;2638.00;0.82;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.1794 routing_normal_car.1794;283.00;normal_car.1794;1;6982.40;1.00;0.00;16.41;normal_car;;0;0.00
2925.00;End_1;1000.00;0.00;14.42;2623.00;0.52;Beg_3;39.00;0.00;0.00;tripinfo_normal_car.1784 routing_normal_car.1784;302.00;normal_car.1784;1;6967.00;0.96;0.00;25.87;normal_car;;0;0.00
2926.00;End_2;1000.00;-1.00;15.30;2622.00;0.99;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1783 routing_normal_car.1783;304.00;normal_car.1783;1;7006.00;1.02;0.00;37.45;normal_car;;0;0.00
2927.00;End_1;1000.00;0.00;15.02;2642.00;0.41;Beg_2;23.60;0.00;0.00;tripinfo_normal_car.1797 routing_normal_car.1797;285.00;normal_car.1797;1;6982.40;1.00;0.00;18.57;normal_car;;0;0.00
2930.00;End_1;1000.00;0.00;15.81;2645.00;0.47;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1799 routing_normal_car.1799;285.00;normal_car.1799;1;7006.00;1.05;0.00;21.07;normal_car;;0;0.00
2932.00;End_1;1000.00;1.20;17.67;2651.00;0.59;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.1803 routing_normal_car.1803;281.00;normal_car.1803;1;6992.40;1.18;0.00;23.79;normal_car;;0;0.00
2934.00;End_1;1000.00;0.00;12.28;2601.00;0.57;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.1769 routing_normal_car.1769;333.00;normal_car.1769;1;6986.50;0.82;0.00;14.37;normal_car;;0;0.00
2937.00;End_1;1000.00;0.00;13.25;2617.00;0.40;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1780 routing_normal_car.1780;320.00;normal_car.1780;1;7006.00;0.88;0.00;21.49;normal_car;;0;0.00
2937.00;End_2;1000.00;0.00;15.20;2641.00;0.88;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.1796 routing_normal_car.1796;296.00;normal_car.1796;1;6992.40;1.01;0.00;29.83;normal_car;;0;0.00
2939.00;End_1;1000.00;0.00;14.26;2635.00;0.76;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1792 routing_normal_car.1792;304.00;normal_car.1792;1;7006.00;0.95;0.00;23.84;normal_car;;0;0.00
2939.00;End_2;1000.00;0.00;16.57;2639.00;0.35;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1795 routing_normal_car.1795;300.00;normal_car.1795;1;7006.00;1.10;0.00;39.17;normal_car;;0;0.00
2940.00;End_1;1000.00;0.00;15.37;2657.00;0.71;Beg_3;172.95;0.00;0.00;tripinfo_normal_car.1807 routing_normal_car.1807;283.00;normal_car.1807;1;6833.05;1.02;0.00;22.85;normal_car;;0;0.00
2942.00;End_1;1000.00;0.00;16.28;2644.00;0.94;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1798 routing_normal_car.1798;298.00;normal_car.1798;1;7006.00;1.09;0.00;36.06;normal_car;;0;0.00
2944.00;End_1;1000.00;1.20;16.27;2649.00;0.06;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1802 routing_normal_car.1802;295.00;normal_car.1802;1;7006.00;1.08;0.00;31.99;normal_car;;0;0.00
2946.00;End_1;1000.00;0.00;12.31;2611.00;0.28;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1776 routing_normal_car.1776;335.00;normal_car.1776;1;7006.00;0.82;0.00;16.09;normal_car;;0;0.00
2947.00;End_2;1000.00;0.00;13.54;2636.00;0.29;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.1793 routing_normal_car.1793;311.00;normal_car.1793;1;6996.00;0.90;0.00;18.81;normal_car;;0;0.00
2947.00;End_1;1000.00;0.00;13.51;2650.00;0.00;Beg_3;65.50;0.00;0.00;tripinfo_bus.53 routing_bus.53;297.00;bus.53;1;6940.50;1.00;0.00;31.57;bus;;0;0.00
2949.00;End_1;1000.00;1.20;15.16;2660.00;0.77;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1809 routing_normal_car.1809;289.00;normal_car.1809;1;7006.00;1.01;0.00;22.16;normal_car;;0;0.00
2951.00;End_2;1000.00;1.20;17.09;2673.00;0.54;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1818 routing_normal_car.1818;278.00;normal_car.1818;1;7006.00;1.14;0.00;18.59;normal_car;;0;0.00
2952.00;End_2;1000.00;0.00;13.83;2648.00;0.53;Beg_2;23.60;0.00;0.00;tripinfo_normal_car.1801 routing_normal_car.1801;304.00;normal_car.1801;1;6982.40;0.92;0.00;17.58;normal_car;;0;0.00
2953.00;End_1;1000.00;0.00;12.78;2629.00;0.64;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1788 routing_normal_car.1788;324.00;normal_car.1788;1;7006.00;0.85;0.00;15.71;normal_car;;0;0.00
2953.00;End_3;1000.00;-1.00;15.07;2674.00;0.07;Beg_3;126.20;0.00;0.00;tripinfo_normal_car.1819 routing_normal_car.1819;279.00;normal_car.1819;1;6879.80;1.00;0.00;16.06;normal_car;;0;0.00
2955.00;End_1;1000.00;0.00;14.03;2652.00;0.12;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.1804 routing_normal_car.1804;303.00;normal_car.1804;1;7006.00;0.94;0.00;18.77;normal_car;;0;0.00
2955.00;End_2;1000.00;0.00;15.04;2661.00;0.30;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.1810 routing_normal_car.1810;294.00;normal_car.1810;1;6986.50;1.00;0.00;27.08;normal_car;;0;0.00
2958.00;End_1;1000.00;0.00;15.66;2670.00;0.48;Beg_3;40.30;0.00;0.00;tripinfo_normal_car.1816 routing_normal_car.1816;288.00;normal_car.1816;1;6965.70;1.04;0.00;24.14;normal_car;;0;0.00
2959.00;End_1;1000.00;0.00;13.87;2655.00;0.18;Beg_3;159.35;0.00;0.00;tripinfo_normal_car.1806 routing_normal_car.1806;304.00;normal_car.1806;1;6846.65;0.92;0.00;22.74;normal_car;;0;0.00
2959.00;End_2;1000.00;0.00;16.39;2676.00;0.60;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.1820 routing_normal_car.1820;283.00;normal_car.1820;1;7006.00;1.09;0.00;21.01;normal_car;;0;0.00
2963.00;End_1;1000.00;0.20;14.80;2671.00;0.01;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1817 routing_normal_car.1817;292.00;normal_car.1817;1;7006.00;0.99;0.00;20.54;normal_car;;0;0.00
2964.00;End_1;1000.00;0.00;12.13;2620.00;0.46;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.1782 routing_normal_car.1782;344.00;normal_car.1782;1;6986.50;0.81;0.00;21.46;normal_car;;0;0.00
2964.00;End_2;1000.00;0.00;15.20;2683.00;0.25;Beg_3;33.60;0.00;0.00;tripinfo_normal_car.1825 routing_normal_car.1825;281.00;normal_car.1825;1;6972.40;1.01;0.00;15.87;normal_car;;0;0.00
2966.00;End_1;1000.00;0.00;14.89;2669.00;0.95;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1815 routing_normal_car.1815;297.00;normal_car.1815;1;7006.00;0.99;0.00;27.74;normal_car;;0;0.00
2968.00;End_2;1000.00;0.40;18.66;2689.00;0.37;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.1829 routing_normal_car.1829;279.00;normal_car.1829;1;6996.00;1.24;0.00;25.02;normal_car;;0;0.00
2969.00;End_1;1000.00;0.00;13.20;2654.00;0.65;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1805 routing_normal_car.1805;315.00;normal_car.1805;1;7006.00;0.88;0.00;15.30;normal_car;;0;0.00
2971.00;End_2;1000.00;0.00;14.40;2677.00;0.13;Beg_1;10.00;0.00;0.00;tripinfo_normal_car.1821 routing_normal_car.1821;294.00;normal_car.1821;1;6996.00;0.96;0.00;16.44;normal_car;;0;0.00
2972.00;End_1;1000.00;0.00;15.56;2688.00;0.84;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1828 routing_normal_car.1828;284.00;normal_car.1828;1;7006.00;1.04;0.00;18.88;normal_car;;0;0.00
2975.00;End_1;1000.00;0.00;15.71;2679.00;0.66;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1822 routing_normal_car.1822;296.00;normal_car.1822;1;7006.00;1.05;0.00;31.15;normal_car;;0;0.00
2977.00;End_1;1000.00;0.00;13.76;2658.00;0.24;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1808 routing_normal_car.1808;319.00;normal_car.1808;1;7006.00;0.92;0.00;30.54;normal_car;;0;0.00
2977.00;End_2;1000.00;0.00;15.12;2680.00;0.19;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.1823 routing_normal_car.1823;297.00;normal_car.1823;1;6996.00;1.01;0.00;30.37;normal_car;;0;0.00
2977.00;End_3;1000.00;-0.70;16.77;2692.00;0.43;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.1831 routing_normal_car.1831;285.00;normal_car.1831;1;6996.00;1.12;0.00;24.41;normal_car;;0;0.00
2978.00;End_3;1000.00;0.00;16.32;2698.00;0.55;Beg_1;13.60;0.00;0.00;tripinfo_normal_car.1835 routing_normal_car.1835;280.00;normal_car.1835;1;6992.40;1.09;0.00;18.50;normal_car;;0;0.00
2979.00;End_1;1000.00;0.00;13.45;2666.00;0.89;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.1813 routing_normal_car.1813;313.00;normal_car.1813;1;6992.40;0.90;0.00;18.82;normal_car;;0;0.00
2980.00;End_1;1000.00;0.00;14.66;2664.00;0.36;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1812 routing_normal_car.1812;316.00;normal_car.1812;1;7006.00;0.99;0.00;45.76;normal_car;;0;0.00
2980.00;End_2;1000.00;0.00;15.69;2667.00;0.42;Beg_3;66.40;0.00;0.00;tripinfo_normal_car.1814 routing_normal_car.1814;313.00;normal_car.1814;1;6939.60;1.05;0.00;50.69;normal_car;;0;0.00
2982.00;End_1;1000.00;0.00;14.35;2682.00;0.72;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.1824 routing_normal_car.1824;300.00;normal_car.1824;1;6982.40;0.96;0.00;22.70;normal_car;;0;0.00
2984.00;End_1;1000.00;0.00;13.94;2663.00;0.83;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.1811 routing_normal_car.1811;321.00;normal_car.1811;1;6986.50;0.93;0.00;36.31;normal_car;;0;0.00
2985.00;End_3;1000.00;0.00;17.17;2707.00;0.73;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.1841 routing_normal_car.1841;278.00;normal_car.1841;1;6992.40;1.14;0.00;19.57;normal_car;;0;0.00
2986.00;End_1;1000.00;0.00;15.27;2704.00;0.67;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.1839 routing_normal_car.1839;282.00;normal_car.1839;1;7006.00;1.02;0.00;15.67;normal_car;;0;0.00
2988.00;End_1;1000.00;0.00;11.97;2646.00;0.00;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.1800 routing_normal_car.1800;342.00;normal_car.1800;1;6996.00;0.80;0.00;15.71;normal_car;;0;0.00
2989.00;End_3;1000.00;0.00;16.22;2708.00;0.26;Beg_3;66.90;0.00;0.00;tripinfo_normal_car.1842 routing_normal_car.1842;281.00;normal_car.1842;1;6939.10;1.08;0.00;21.18;normal_car;;0;0.00
2990.00;End_1;1000.00;0.00;13.75;2685.00;0.78;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1826 routing_normal_car.1826;305.00;normal_car.1826;1;7006.00;0.92;0.00;15.76;normal_car;;0;0.00
2990.00;End_2;1000.00;-0.25;15.00;2700.00;0.00;Beg_3;0.00;0.00;0.00;tripinfo_bus.54 routing_bus.54;290.00;bus.54;1;7006.00;1.00;0.00;22.30;bus;;0;0.00
2991.00;End_1;1000.00;0.00;14.55;2696.00;0.02;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.1834 routing_normal_car.1834;295.00;normal_car.1834;1;7006.00;0.97;0.00;20.49;normal_car;;0;0.00
2996.00;End_1;1000.00;0.00;13.78;2695.00;0.49;Beg_3;29.50;0.00;0.00;tripinfo_normal_car.1833 routing_normal_car.1833;301.00;normal_car.1833;1;6976.50;0.92;0.00;13.46;normal_car;;0;0.00
2997.00;End_3;1000.00;0.00;16.56;2691.00;0.90;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1830 routing_normal_car.1830;306.00;normal_car.1830;1;7006.00;1.10;0.00;44.03;normal_car;;0;0.00
2997.00;End_2;1000.00;0.00;14.92;2702.00;0.14;Beg_3;20.00;0.00;0.00;tripinfo_normal_car.1838 routing_normal_car.1838;295.00;normal_car.1838;1;6986.00;0.99;0.00;26.43;normal_car;;0;0.00
2998.00;End_1;1000.00;0.00;14.08;2699.00;0.08;Beg_1;23.60;0.00;0.00;tripinfo_normal_car.1836 routing_normal_car.1836;299.00;normal_car.1836;1;6982.40;0.94;0.00;16.46;normal_car;;0;0.00
2999.00;End_2;1000.00;0.00;14.75;2701.00;0.61;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.1837 routing_normal_car.1837;298.00;normal_car.1837;1;6996.00;0.98;0.00;26.47;normal_car;;0;0.00
2999.00;End_1;1000.00;0.00;15.28;2705.00;0.20;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1840 routing_normal_car.1840;294.00;normal_car.1840;1;7006.00;1.03;0.00;28.56;normal_car;;0;0.00
3000.00;End_2;1000.00;0.00;14.93;2713.00;0.85;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.1845 routing_normal_car.1845;287.00;normal_car.1845;1;7006.00;1.00;0.00;18.51;normal_car;;0;0.00
3001.00;End_1;1000.00;0.00;15.36;2711.00;0.32;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1844 routing_normal_car.1844;290.00;normal_car.1844;1;7006.00;1.02;0.00;23.52;normal_car;;0;0.00
3003.00;End_3;1000.00;0.00;16.65;2727.00;0.15;Beg_1;10.00;0.00;0.00;tripinfo_normal_car.1855 routing_normal_car.1855;276.00;normal_car.1855;1;6996.00;1.11;0.00;14.68;normal_car;;0;0.00
3004.00;End_1;1000.00;0.00;14.93;2694.00;0.96;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1832 routing_normal_car.1832;310.00;normal_car.1832;1;7006.00;1.00;0.00;41.16;normal_car;;0;0.00
3004.00;End_2;1000.00;0.00;15.87;2720.00;0.50;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1850 routing_normal_car.1850;284.00;normal_car.1850;1;7006.00;1.06;0.00;19.67;normal_car;;0;0.00
3007.00;End_1;1000.00;0.00;17.55;2732.00;0.74;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1858 routing_normal_car.1858;275.00;normal_car.1858;1;7006.00;1.17;0.00;17.17;normal_car;;0;0.00
3009.00;End_1;1000.00;0.00;14.00;2710.00;0.79;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1843 routing_normal_car.1843;299.00;normal_car.1843;1;7006.00;0.93;0.00;14.66;normal_car;;0;0.00
3012.00;End_1;1000.00;0.00;14.68;2719.00;0.97;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.1849 routing_normal_car.1849;293.00;normal_car.1849;1;6986.50;0.98;0.00;20.31;normal_car;;0;0.00
3017.00;End_1;1000.00;0.00;14.59;2721.00;0.03;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.1851 routing_normal_car.1851;296.00;normal_car.1851;1;7006.00;0.97;0.00;22.20;normal_car;;0;0.00
3024.00;End_1;1000.00;0.00;13.82;2723.00;0.56;Beg_3;46.20;0.00;0.00;tripinfo_normal_car.1852 routing_normal_car.1852;301.00;normal_car.1852;1;6959.80;0.92;0.00;14.93;normal_car;;0;0.00
3024.00;End_2;1000.00;0.00;15.76;2735.00;0.80;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1860 routing_normal_car.1860;289.00;normal_car.1860;1;7006.00;1.05;0.00;24.33;normal_car;;0;0.00
3025.00;End_2;1000.00;-1.00;14.87;2729.00;0.68;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1856 routing_normal_car.1856;296.00;normal_car.1856;1;7006.00;0.99;0.00;26.42;normal_car;;0;0.00
3027.00;End_1;1000.00;0.00;11.97;2686.00;0.31;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.1827 routing_normal_car.1827;341.00;normal_car.1827;1;7006.00;0.80;0.00;14.21;normal_car;;0;0.00
3027.00;End_2;1000.00;0.00;15.77;2741.00;0.92;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1864 routing_normal_car.1864;286.00;normal_car.1864;1;7006.00;1.05;0.00;21.90;normal_car;;0;0.00
3029.00;End_2;1000.00;-0.10;14.57;2742.00;0.45;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1865 routing_normal_car.1865;287.00;normal_car.1865;1;7006.00;1.05;0.00;21.96;normal_car;;0;0.00
3029.00;End_3;1000.00;0.00;17.58;2748.00;0.57;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.1869 routing_normal_car.1869;281.00;normal_car.1869;1;6992.40;1.17;0.00;23.16;normal_car;;0;0.00
3033.00;End_1;1000.00;0.00;14.95;2746.00;0.04;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1868 routing_normal_car.1868;287.00;normal_car.1868;1;7006.00;1.00;0.00;18.44;normal_car;;0;0.00
3034.00;End_2;1000.00;0.00;15.66;2751.00;0.63;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1871 routing_normal_car.1871;283.00;normal_car.1871;1;7006.00;1.04;0.00;18.51;normal_car;;0;0.00
3035.00;End_1;1000.00;0.00;12.80;2714.00;0.38;Beg_1;10.00;0.00;0.00;tripinfo_normal_car.1846 routing_normal_car.1846;321.00;normal_car.1846;1;6996.00;0.85;0.00;12.86;normal_car;;0;0.00
3036.00;End_1;1000.00;0.00;13.27;2717.00;0.44;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1848 routing_normal_car.1848;319.00;normal_car.1848;1;7006.00;0.88;0.00;20.97;normal_car;;0;0.00
3036.00;End_3;1000.00;0.00;15.97;2733.00;0.27;Beg_3;29.50;0.00;0.00;tripinfo_normal_car.1859 routing_normal_car.1859;303.00;normal_car.1859;1;6976.50;1.06;0.00;41.01;normal_car;;0;0.00
3036.00;End_2;1000.00;0.00;18.05;2736.00;0.33;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1861 routing_normal_car.1861;300.00;normal_car.1861;1;7006.00;1.28;0.00;47.13;normal_car;;0;0.00
3038.00;End_1;1000.00;0.00;13.19;2724.00;0.09;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1853 routing_normal_car.1853;314.00;normal_car.1853;1;7006.00;0.88;0.00;14.14;normal_car;;0;0.00
3038.00;End_2;1000.00;0.20;18.38;2757.00;0.75;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1875 routing_normal_car.1875;281.00;normal_car.1875;1;7006.00;1.25;0.00;26.52;normal_car;;0;0.00
3039.00;End_2;1000.00;0.00;14.87;2744.00;0.98;Beg_2;77.49;0.00;0.00;tripinfo_normal_car.1866 routing_normal_car.1866;295.00;normal_car.1866;1;6928.51;0.99;0.00;28.13;normal_car;;0;0.00
3039.00;End_1;1000.00;0.10;14.40;2745.00;0.51;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.1867 routing_normal_car.1867;294.00;normal_car.1867;1;7006.00;0.99;0.00;25.30;normal_car;;0;0.00
3041.00;End_1;1000.00;0.00;13.00;2716.00;0.91;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1847 routing_normal_car.1847;325.00;normal_car.1847;1;7006.00;0.87;0.00;21.40;normal_car;;0;0.00
3041.00;End_2;1000.00;0.00;16.17;2764.00;0.40;Beg_3;29.50;0.00;0.00;tripinfo_normal_car.1880 routing_normal_car.1880;277.00;normal_car.1880;1;6976.50;1.08;0.00;15.34;normal_car;;0;0.00
3042.00;End_2;1000.00;0.00;15.75;2738.00;0.86;Beg_3;65.60;0.00;0.00;tripinfo_normal_car.1862 routing_normal_car.1862;304.00;normal_car.1862;1;6940.40;1.05;0.00;42.06;normal_car;;0;0.00
3043.00;End_1;1000.00;0.00;14.86;2754.00;0.69;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1873 routing_normal_car.1873;289.00;normal_car.1873;1;7006.00;0.99;0.00;18.83;normal_car;;0;0.00
3045.00;End_1;1000.00;0.00;14.45;2730.00;0.21;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.1857 routing_normal_car.1857;315.00;normal_car.1857;1;6996.00;0.96;0.00;38.39;normal_car;;0;0.00
3046.00;End_1;1000.00;0.00;15.43;2761.00;0.34;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.1878 routing_normal_car.1878;285.00;normal_car.1878;1;6996.00;1.03;0.00;19.75;normal_car;;0;0.00
3048.00;End_1;1000.00;0.00;16.32;2769.00;0.99;Beg_1;23.60;0.00;0.00;tripinfo_normal_car.1883 routing_normal_car.1883;279.00;normal_car.1883;1;6982.40;1.09;0.00;17.31;normal_car;;0;0.00
3049.00;End_2;1000.00;-1.00;16.15;2770.00;0.52;Beg_1;33.60;0.00;0.00;tripinfo_normal_car.1884 routing_normal_car.1884;279.00;normal_car.1884;1;6972.40;1.08;0.00;17.19;normal_car;;0;0.00
3050.00;End_1;1000.00;0.00;13.97;2739.00;0.39;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.1863 routing_normal_car.1863;311.00;normal_car.1863;1;6986.50;0.93;0.00;27.05;normal_car;;0;0.00
3055.00;End_1;1000.00;0.00;15.24;2773.00;0.58;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.1886 routing_normal_car.1886;282.00;normal_car.1886;1;6992.40;1.02;0.00;15.47;normal_car;;0;0.00
3056.00;End_1;1000.00;0.00;14.26;2755.00;0.22;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.1874 routing_normal_car.1874;301.00;normal_car.1874;1;7006.00;0.95;0.00;21.43;normal_car;;0;0.00
3056.00;End_2;1000.00;0.00;16.41;2780.00;0.23;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.1891 routing_normal_car.1891;276.00;normal_car.1891;1;7006.00;1.09;0.00;14.49;normal_car;;0;0.00
3057.00;End_3;1000.00;-1.00;16.95;2760.00;0.81;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1877 routing_normal_car.1877;297.00;normal_car.1877;1;7006.00;1.13;0.00;37.18;normal_car;;0;0.00
3060.00;End_1;1000.00;0.00;12.30;2726.00;0.62;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.1854 routing_normal_car.1854;334.00;normal_car.1854;1;7006.00;0.82;0.00;15.28;normal_car;;0;0.00
3060.00;End_2;1000.00;-0.70;13.81;2758.00;0.28;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.1876 routing_normal_car.1876;302.00;normal_car.1876;1;6996.00;0.92;0.00;14.87;normal_car;;0;0.00
3061.00;End_3;1000.00;0.00;15.79;2783.00;0.29;Beg_3;40.30;0.00;0.00;tripinfo_normal_car.1893 routing_normal_car.1893;278.00;normal_car.1893;1;6965.70;1.05;0.00;15.37;normal_car;;0;0.00
3062.00;End_1;1000.00;-0.25;14.70;2750.00;0.00;Beg_3;225.70;0.00;0.00;tripinfo_bus.55 routing_bus.55;312.00;bus.55;1;6780.30;1.00;0.00;51.74;bus;;0;0.00
3062.00;End_2;1000.00;0.00;13.70;2752.00;0.16;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.1872 routing_normal_car.1872;310.00;normal_car.1872;1;6986.50;0.91;0.00;20.72;normal_car;;0;0.00
3074.00;End_1;1000.00;0.40;15.85;2782.00;0.76;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1892 routing_normal_car.1892;292.00;normal_car.1892;1;7006.00;1.06;0.00;27.26;normal_car;;0;0.00
3075.00;End_2;1000.00;0.00;14.09;2771.00;0.05;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1885 routing_normal_car.1885;304.00;normal_car.1885;1;7006.00;0.94;0.00;21.33;normal_car;;0;0.00
3076.00;End_1;1000.00;0.00;13.86;2776.00;0.64;Beg_2;45.30;0.00;0.00;tripinfo_normal_car.1888 routing_normal_car.1888;300.00;normal_car.1888;1;6960.70;0.92;0.00;14.12;normal_car;;0;0.00
3076.00;End_3;1000.00;0.00;15.69;2788.00;0.88;Beg_1;19.50;0.00;0.00;tripinfo_normal_car.1896 routing_normal_car.1896;288.00;normal_car.1896;1;6986.50;1.05;0.00;24.12;normal_car;;0;0.00
3077.00;End_1;1000.00;0.00;15.06;2777.00;0.17;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.1889 routing_normal_car.1889;300.00;normal_car.1889;1;7006.00;1.07;0.00;36.72;normal_car;;0;0.00
3077.00;End_2;1000.00;0.00;15.65;2785.00;0.82;Beg_1;0.00;0.00;0.00;tripinfo_normal_car.1894 routing_normal_car.1894;292.00;normal_car.1894;1;7006.00;1.04;0.00;26.77;normal_car;;0;0.00
3078.00;End_2;1000.00;0.00;16.17;2793.00;0.00;Beg_3;20.00;0.00;0.00;tripinfo_normal_car.1900 routing_normal_car.1900;285.00;normal_car.1900;1;6986.00;1.08;0.00;23.31;normal_car;;0;0.00
