tripinfo_arrival,tripinfo_arrivalLane,tripinfo_arrivalPos,tripinfo_arrivalPosLat,tripinfo_arrivalSpeed,tripinfo_depart,tripinfo_departDelay,tripinfo_departLane,tripinfo_departPos,tripinfo_departPosLat,tripinfo_departSpeed,tripinfo_devices,tripinfo_duration,tripinfo_id,tripinfo_rerouteNo,tripinfo_routeLength,tripinfo_speedFactor,tripinfo_stopTime,tripinfo_timeLoss,tripinfo_vType,tripinfo_vaporized,tripinfo_waitingCount,tripinfo_waitingTime
2882,End_2,1000,0,13.49,2574,0.03,Beg_3,87.59,0,0,tripinfo_normal_car.1545 routing_normal_car.1545,308,normal_car.1545,1,6918.41,0.9,0,16.61,normal_car,,0,0
2883,End_3,1000,0,13.92,2554,0.02,Beg_3,0,0,0,tripinfo_normal_car.1533 routing_normal_car.1533,329,normal_car.1533,1,7006,0.93,0,42.88,normal_car,,0,0
2887,End_3,1000,0,15.25,2594,0.04,Beg_3,19.5,0,0,tripinfo_normal_car.1557 routing_normal_car.1557,293,normal_car.1557,1,6986.5,1.02,0,27.63,normal_car,,0,0
2887,End_2,1000,0,14.41,2599,0.04,Beg_3,75.79,0,0,tripinfo_normal_car.1560 routing_normal_car.1560,288,normal_car.1560,1,6930.21,0.96,0,13.31,normal_car,,0,0
2888,End_2,1000,0,15.11,2603,0.71,Beg_3,13.6,0,0,tripinfo_normal_car.1562 routing_normal_car.1562,285,normal_car.1562,1,6992.4,1.01,0,18.78,normal_car,,0,0
2889,End_3,1000,-1,16.34,2586,0.37,Beg_3,0,0,0,tripinfo_normal_car.1552 routing_normal_car.1552,303,normal_car.1552,1,7006,1.09,0,40.69,normal_car,,0,0
2892,End_2,1000,0,14.33,2596,0.37,Beg_3,0,0,0,tripinfo_normal_car.1558 routing_normal_car.1558,296,normal_car.1558,1,7006,0.96,0,17.51,normal_car,,0,0
2897,End_2,1000,1.2,15.4,2611,0.38,Beg_2,0,0,0,tripinfo_normal_car.1567 routing_normal_car.1567,286,normal_car.1567,1,7006,1.03,0,19.69,normal_car,,0,0
2898,End_2,1000,0,13.9,2598,0.71,Beg_3,65.79,0,0,tripinfo_normal_car.1559 routing_normal_car.1559,300,normal_car.1559,1,6940.21,0.93,0,15.91,normal_car,,0,0
2898,End_3,1000,0,16.16,2609,0.04,Beg_3,0,0,0,tripinfo_normal_car.1566 routing_normal_car.1566,289,normal_car.1566,1,7006,1.08,0,26.15,normal_car,,0,0
2899,End_3,1000,0,16.61,2623,0.72,Beg_3,0,0,0,tripinfo_normal_car.1574 routing_normal_car.1574,276,normal_car.1574,1,7006,1.14,0,16.8,normal_car,,0,0
2899,End_1,1000,-0.25,30,2650,0,Beg_1,0,0,0,tripinfo_bus.53 routing_bus.53,249,bus.53,1,7006,1,0,14.69,bus,,0,0
2900,End_2,1000,0,13.96,2591,0.37,Beg_3,0,0,0,tripinfo_normal_car.1555 routing_normal_car.1555,309,normal_car.1555,1,7006,0.93,0,24.25,normal_car,,0,0
2904,End_2,1000,0,13.88,2601,0.37,Beg_3,0,0,0,tripinfo_normal_car.1561 routing_normal_car.1561,303,normal_car.1561,1,7006,0.93,0,15.85,normal_car,,0,0
2904,End_3,1000,0,14.83,2606,0.38,Beg_2,13.6,0,0,tripinfo_normal_car.1564 routing_normal_car.1564,298,normal_car.1564,1,6992.4,0.99,0,27.67,normal_car,,0,0
2905,End_2,1000,0,13.98,2608,0.71,Beg_2,27.2,0,0,tripinfo_normal_car.1565 routing_normal_car.1565,297,normal_car.1565,1,6978.8,0.93,0,13.59,normal_car,,0,0
2905,End_3,1000,0,16.03,2619,0.05,Beg_2,0,0,0,tripinfo_normal_car.1572 routing_normal_car.1572,286,normal_car.1572,1,7006,1.1,0,24.26,normal_car,,0,0
2907,End_2,1000,0,14.77,2621,0.38,Beg_3,59.7,0,0,tripinfo_normal_car.1573 routing_normal_car.1573,286,normal_car.1573,1,6946.3,0.98,0,16.44,normal_car,,0,0
2907,End_3,1000,0,17.22,2628,0.72,Beg_2,27.2,0,0,tripinfo_normal_car.1577 routing_normal_car.1577,279,normal_car.1577,1,6978.8,1.15,0,20.49,normal_car,,0,0
2908,End_2,1000,0,15.97,2613,0.71,Beg_3,0,0,0,tripinfo_normal_car.1568 routing_normal_car.1568,295,normal_car.1568,1,7006,1.1,0,33.65,normal_car,,0,0
2908,End_3,1000,0,16.74,2616,0.38,Beg_3,23.6,0,0,tripinfo_normal_car.1570 routing_normal_car.1570,292,normal_car.1570,1,6982.4,1.12,0,32.28,normal_car,,0,0
2911,End_2,1000,0,15.21,2626,0.38,Beg_2,13.6,0,0,tripinfo_normal_car.1576 routing_normal_car.1576,285,normal_car.1576,1,6992.4,1.01,0,18.63,normal_car,,0,0
2914,End_3,1000,-1,14.65,2618,0.71,Beg_3,0,0,0,tripinfo_normal_car.1571 routing_normal_car.1571,296,normal_car.1571,1,7006,0.98,0,22.63,normal_car,,0,0
2915,End_2,1000,0,13.44,2604,0.04,Beg_2,0,0,0,tripinfo_normal_car.1563 routing_normal_car.1563,311,normal_car.1563,1,7006,0.9,0,16.25,normal_car,,0,0
2915,End_3,1000,0,15.49,2631,0.39,Beg_3,28.39,0,0,tripinfo_normal_car.1579 routing_normal_car.1579,284,normal_car.1579,1,6977.6,1.03,0,19.46,normal_car,,0,0
2916,End_2,1000,0,14.78,2629,0.05,Beg_3,0,0,0,tripinfo_normal_car.1578 routing_normal_car.1578,287,normal_car.1578,1,7006,1.02,0,21.35,normal_car,,0,0
2917,End_3,1000,-1,15.31,2634,0.05,Beg_3,47.9,0,0,tripinfo_normal_car.1581 routing_normal_car.1581,283,normal_car.1581,1,6958.1,1.02,0,17.8,normal_car,,0,0
2918,End_2,1000,0,15.95,2633,0.72,Beg_3,0,0,0,tripinfo_normal_car.1580 routing_normal_car.1580,285,normal_car.1580,1,7006,1.06,0,21.65,normal_car,,0,0
2920,End_2,1000,0,16,2644,0.06,Beg_3,66.75,0,0,tripinfo_normal_car.1587 routing_normal_car.1587,276,normal_car.1587,1,6939.25,1.07,0,14.95,normal_car,,0,0
2924,End_2,1000,0,13.74,2614,0.05,Beg_3,10,0,0,tripinfo_normal_car.1569 routing_normal_car.1569,310,normal_car.1569,1,6996,0.92,0,21.66,normal_car,,0,0
2924,End_3,1000,0,15.59,2639,0.06,Beg_3,10,0,0,tripinfo_normal_car.1584 routing_normal_car.1584,285,normal_car.1584,1,6996,1.04,0,20.05,normal_car,,0,0
2928,End_2,1000,0,15.03,2641,0.39,Beg_2,0,0,0,tripinfo_normal_car.1585 routing_normal_car.1585,287,normal_car.1585,1,7006,1,0,19.77,normal_car,,0,0
2930,End_2,1000,0,14.16,2624,0.05,Beg_2,0,0,0,tripinfo_normal_car.1575 routing_normal_car.1575,306,normal_car.1575,1,7006,0.94,0,24.31,normal_car,,0,0
2930,End_3,1000,0,16.48,2651,0.39,Beg_3,13.6,0,0,tripinfo_normal_car.1591 routing_normal_car.1591,279,normal_car.1591,1,6992.4,1.1,0,17.96,normal_car,,0,0
2931,End_3,1000,-1,16.79,2648,0.73,Beg_2,0,0,0,tripinfo_normal_car.1589 routing_normal_car.1589,283,normal_car.1589,1,7006,1.23,0,27.8,normal_car,,0,0
2935,End_2,1000,0,14.49,2646,0.39,Beg_3,19.5,0,0,tripinfo_normal_car.1588 routing_normal_car.1588,289,normal_car.1588,1,6986.5,0.97,0,13.53,normal_car,,0,0
2942,End_2,1000,0,14.68,2656,0.4,Beg_2,23.6,0,0,tripinfo_normal_car.1594 routing_normal_car.1594,286,normal_car.1594,1,6982.4,0.98,0,14.15,normal_car,,0,0
2943,End_3,1000,-1,17.34,2664,0.07,Beg_3,10,0,0,tripinfo_normal_car.1599 routing_normal_car.1599,279,normal_car.1599,1,6996,1.16,0,21.22,normal_car,,0,0
2946,End_2,1000,0,16.65,2663,0.73,Beg_3,0,0,0,tripinfo_normal_car.1598 routing_normal_car.1598,283,normal_car.1598,1,7006,1.11,0,22.19,normal_car,,0,0
2950,End_2,1000,0,14.59,2658,0.73,Beg_3,0,0,0,tripinfo_normal_car.1595 routing_normal_car.1595,292,normal_car.1595,1,7006,0.97,0,17.44,normal_car,,0,0
2953,End_1,1000,-0.25,30,2700,0,Beg_1,0,0,0,tripinfo_bus.54 routing_bus.54,253,bus.54,1,7006,1,0,18.86,bus,,0,0
2956,End_2,1000,0,13.16,2636,0.39,Beg_2,0,0,0,tripinfo_normal_car.1582 routing_normal_car.1582,320,normal_car.1582,1,7006,0.88,0,19.91,normal_car,,0,0
2956,End_3,1000,0,14.16,2654,0.06,Beg_2,10,0,0,tripinfo_normal_car.1593 routing_normal_car.1593,302,normal_car.1593,1,6996,0.94,0,21,normal_car,,0,0
2958,End_2,1000,0,13.29,2638,0.72,Beg_3,0,0,0,tripinfo_normal_car.1583 routing_normal_car.1583,320,normal_car.1583,1,7006,0.89,0,22.29,normal_car,,0,0
2958,End_3,1000,0,15.77,2669,0.07,Beg_2,10,0,0,tripinfo_normal_car.1602 routing_normal_car.1602,289,normal_car.1602,1,6996,1.05,0,24.76,normal_car,,0,0
2959,End_3,1000,0,16.56,2659,0.06,Beg_3,18.6,0,0,tripinfo_normal_car.1596 routing_normal_car.1596,300,normal_car.1596,1,6987.4,1.12,0,40.24,normal_car,,0,0
2960,End_2,1000,0,13.64,2643,0.72,Beg_3,0,0,0,tripinfo_normal_car.1586 routing_normal_car.1586,317,normal_car.1586,1,7006,0.91,0,25.68,normal_car,,0,0
2961,End_2,1000,0.1,14.84,2653,0.73,Beg_2,0,0,0,tripinfo_normal_car.1592 routing_normal_car.1592,308,normal_car.1592,1,7006,1.02,0,42.09,normal_car,,0,0
2961,End_3,1000,0,16.17,2671,0.4,Beg_2,23.6,0,0,tripinfo_normal_car.1603 routing_normal_car.1603,290,normal_car.1603,1,6982.4,1.08,0,27.64,normal_car,,0,0
2964,End_2,1000,0,14.55,2673,0.74,Beg_2,0,0,0,tripinfo_normal_car.1604 routing_normal_car.1604,291,normal_car.1604,1,7006,0.97,0,15.91,normal_car,,0,0
2971,End_2,1000,0,14.19,2661,0.4,Beg_3,32.2,0,0,tripinfo_normal_car.1597 routing_normal_car.1597,310,normal_car.1597,1,6973.8,0.95,0,30.22,normal_car,,0,0
2976,End_2,1000,0,14.37,2679,0.07,Beg_3,47.6,0,0,tripinfo_normal_car.1608 routing_normal_car.1608,297,normal_car.1608,1,6958.4,0.96,0,20.29,normal_car,,0,0
2978,End_2,1000,0,12.56,2649,0.06,Beg_3,0,0,0,tripinfo_normal_car.1590 routing_normal_car.1590,329,normal_car.1590,1,7006,0.84,0,15.8,normal_car,,0,0
2980,End_2,1000,1.2,16.12,2693,0.74,Beg_3,46.2,0,0,tripinfo_normal_car.1616 routing_normal_car.1616,287,normal_car.1616,1,6959.8,1.07,0,25.12,normal_car,,0,0
2981,End_2,1000,0,14.85,2681,0.41,Beg_2,0,0,0,tripinfo_normal_car.1609 routing_normal_car.1609,300,normal_car.1609,1,7006,0.99,0,29.88,normal_car,,0,0
2982,End_3,1000,-1,16.1,2694,0.08,Beg_3,56.2,0,0,tripinfo_normal_car.1617 routing_normal_car.1617,288,normal_car.1617,1,6949.8,1.07,0,26.54,normal_car,,0,0
2985,End_2,1000,0,16.3,2701,0.41,Beg_3,0,0,0,tripinfo_normal_car.1621 routing_normal_car.1621,284,normal_car.1621,1,7006,1.09,0,21.42,normal_car,,0,0
2988,End_2,1000,0,16.07,2696,0.41,Beg_2,0,0,0,tripinfo_normal_car.1618 routing_normal_car.1618,292,normal_car.1618,1,7006,1.07,0,28.84,normal_car,,0,0
2989,End_2,1000,0,14.13,2678,0.74,Beg_3,0,0,0,tripinfo_normal_car.1607 routing_normal_car.1607,311,normal_car.1607,1,7006,0.94,0,29.4,normal_car,,0,0
2993,End_2,1000,0,14.33,2691,0.41,Beg_3,0,0,0,tripinfo_normal_car.1615 routing_normal_car.1615,302,normal_car.1615,1,7006,0.96,0,23.26,normal_car,,0,0
2993,End_3,1000,0,15.19,2703,0.75,Beg_3,49.7,0,0,tripinfo_normal_car.1622 routing_normal_car.1622,290,normal_car.1622,1,6956.3,1.01,0,25.32,normal_car,,0,0
2995,End_3,1000,0,16.3,2706,0.42,Beg_3,0,0,0,tripinfo_normal_car.1624 routing_normal_car.1624,289,normal_car.1624,1,7006,1.09,0,26.63,normal_car,,0,0
2995,End_2,1000,0,14.68,2708,0.75,Beg_2,0,0,0,tripinfo_normal_car.1625 routing_normal_car.1625,287,normal_car.1625,1,7006,0.98,0,14.55,normal_car,,0,0
2996,End_3,1000,0,16.21,2716,0.42,Beg_3,0,0,0,tripinfo_normal_car.1630 routing_normal_car.1630,280,normal_car.1630,1,7006,1.08,0,17.68,normal_car,,0,0
2997,End_2,1000,0,15.88,2699,0.08,Beg_2,40.62,0,0,tripinfo_normal_car.1620 routing_normal_car.1620,298,normal_car.1620,1,6965.38,1.06,0,35.18,normal_car,,0,0
2998,End_2,1000,0,15.46,2711,0.42,Beg_3,0,0,0,tripinfo_normal_car.1627 routing_normal_car.1627,287,normal_car.1627,1,7006,1.03,0,21.6,normal_car,,0,0
3000,End_2,1000,0,15.83,2718,0.75,Beg_2,0,0,0,tripinfo_normal_car.1631 routing_normal_car.1631,282,normal_car.1631,1,7006,1.06,0,18,normal_car,,0,0
3000,End_3,1000,0,16.39,2724,0.09,Beg_3,23.6,0,0,tripinfo_normal_car.1635 routing_normal_car.1635,276,normal_car.1635,1,6982.4,1.09,0,14.92,normal_car,,0,0
3003,End_1,1000,-0.25,24.26,2750,0,Beg_1,0,0,0,tripinfo_bus.55 routing_bus.55,253,bus.55,1,7006,1,0,18.77,bus,,0,0
3013,End_2,1000,0,15.18,2721,0.42,Beg_3,0,0,0,tripinfo_normal_car.1633 routing_normal_car.1633,292,normal_car.1633,1,7006,1.01,0,25.35,normal_car,,0,0
3015,End_2,1000,0,12.68,2684,0.07,Beg_3,84.3,0,0,tripinfo_normal_car.1611 routing_normal_car.1611,331,normal_car.1611,1,6921.7,0.85,0,23.29,normal_car,,0,0
3016,End_3,1000,-1,14.3,2714,0.09,Beg_2,0,0,0,tripinfo_normal_car.1629 routing_normal_car.1629,302,normal_car.1629,1,7006,0.95,0,22.67,normal_car,,0,0
3017,End_3,1000,-1,15.5,2723,0.76,Beg_3,13.6,0,0,tripinfo_normal_car.1634 routing_normal_car.1634,294,normal_car.1634,1,6992.4,1.09,0,32.81,normal_car,,0,0
3018,End_2,1000,0,11.4,2666,0.4,Beg_3,68.3,0,0,tripinfo_normal_car.1600 routing_normal_car.1600,352,normal_car.1600,1,6937.7,0.76,0,13.09,normal_car,,0,0
3019,End_3,1000,-1,15.44,2726,0.42,Beg_2,0,0,0,tripinfo_normal_car.1636 routing_normal_car.1636,293,normal_car.1636,1,7006,1.03,0,27.08,normal_car,,0,0
3020,End_2,1000,0,13.23,2676,0.4,Beg_3,28.1,0,0,tripinfo_normal_car.1606 routing_normal_car.1606,344,normal_car.1606,1,6977.9,0.88,0,45.79,normal_car,,0,0
3020,End_3,1000,0,15.43,2728,0.76,Beg_2,13.6,0,0,tripinfo_normal_car.1637 routing_normal_car.1637,292,normal_car.1637,1,6992.4,1.03,0,27.01,normal_car,,0,0
3021,End_2,1000,0,12.79,2683,0.74,Beg_3,74.3,0,0,tripinfo_normal_car.1610 routing_normal_car.1610,338,normal_car.1610,1,6931.7,0.85,0,32.55,normal_car,,0,0
3022,End_3,1000,-1,16.53,2698,0.75,Beg_2,13.6,0,0,tripinfo_normal_car.1619 routing_normal_car.1619,324,normal_car.1619,1,6992.4,1.1,0,62.8,normal_car,,0,0
3023,End_2,1000,0,15,2688,0.74,Beg_2,108.01,0,0,tripinfo_normal_car.1613 routing_normal_car.1613,335,normal_car.1613,1,6897.99,1.19,0,81.79,normal_car,,0,0
3024,End_3,1000,0,13.9,2668,0.73,Beg_2,0,0,0,tripinfo_normal_car.1601 routing_normal_car.1601,356,normal_car.1601,1,7006,0.93,0,69.34,normal_car,,0,0
3024,End_2,1000,0,15,2674,0.07,Beg_3,0,0,0,tripinfo_normal_car.1605 routing_normal_car.1605,350,normal_car.1605,1,7006,1.09,0,88.34,normal_car,,0,0
3025,End_3,1000,-1,15.11,2704,0.08,Beg_3,59.7,0,0,tripinfo_normal_car.1623 routing_normal_car.1623,321,normal_car.1623,1,6946.3,1.13,0,63.09,normal_car,,0,0
3027,End_3,1000,0,12.59,2689,0.08,Beg_3,19.5,0,0,tripinfo_normal_car.1614 routing_normal_car.1614,338,normal_car.1614,1,6986.5,0.84,0,26.86,normal_car,,0,0
3028,End_2,1000,0,12.88,2686,0.41,Beg_2,0,0,0,tripinfo_normal_car.1612 routing_normal_car.1612,342,normal_car.1612,1,7006,0.86,0,35.48,normal_car,,0,0
3029,End_2,1000,0,13.67,2713,0.75,Beg_3,46.2,0,0,tripinfo_normal_car.1628 routing_normal_car.1628,316,normal_car.1628,1,6959.8,0.91,0,27.39,normal_car,,0,0
3029,End_3,1000,0,14.99,2741,0.43,Beg_3,87.7,0,0,tripinfo_normal_car.1645 routing_normal_car.1645,288,normal_car.1645,1,6918.3,1.1,0,29.01,normal_car,,0,0
3030,End_3,1000,0,14.99,2733,0.76,Beg_3,27.2,0,0,tripinfo_normal_car.1640 routing_normal_car.1640,297,normal_car.1640,1,6978.8,1.16,0,40.19,normal_car,,0,0
3031,End_2,1000,0,13.78,2719,0.09,Beg_2,10,0,0,tripinfo_normal_car.1632 routing_normal_car.1632,312,normal_car.1632,1,6996,0.92,0,23.82,normal_car,,0,0
3032,End_3,1000,0,16.19,2734,0.09,Beg_3,0,0,0,tripinfo_normal_car.1641 routing_normal_car.1641,298,normal_car.1641,1,7006,1.12,0,37.8,normal_car,,0,0
3032,End_2,1000,0,14.98,2738,0.76,Beg_3,0,0,0,tripinfo_normal_car.1643 routing_normal_car.1643,294,normal_car.1643,1,7006,1.04,0,29.33,normal_car,,0,0
3033,End_3,1000,0,16.22,2731,0.43,Beg_3,13.6,0,0,tripinfo_normal_car.1639 routing_normal_car.1639,302,normal_car.1639,1,6992.4,1.13,0,43.16,normal_car,,0,0
3034,End_2,1000,0,15.48,2746,0.43,Beg_3,19.5,0,0,tripinfo_normal_car.1648 routing_normal_car.1648,288,normal_car.1648,1,6986.5,1.03,0,22.88,normal_car,,0,0
3035,End_3,1000,0,15.52,2748,0.77,Beg_2,0,0,0,tripinfo_normal_car.1649 routing_normal_car.1649,287,normal_car.1649,1,7006,1.03,0,21.3,normal_car,,0,0
3036,End_2,1000,0,14.58,2743,0.76,Beg_3,0,0,0,tripinfo_normal_car.1646 routing_normal_car.1646,293,normal_car.1646,1,7006,0.97,0,17.99,normal_car,,0,0
3036,End_3,1000,0,17.23,2756,0.44,Beg_2,13.6,0,0,tripinfo_normal_car.1654 routing_normal_car.1654,280,normal_car.1654,1,6992.4,1.15,0,21.85,normal_car,,0,0
3038,End_2,1000,0,16.56,2749,0.1,Beg_3,0,0,0,tripinfo_normal_car.1650 routing_normal_car.1650,289,normal_car.1650,1,7006,1.1,0,27.78,normal_car,,0,0
3040,End_3,1000,0,15.19,2751,0.43,Beg_3,13.6,0,0,tripinfo_normal_car.1651 routing_normal_car.1651,289,normal_car.1651,1,6992.4,1.01,0,23.09,normal_car,,0,0
3041,End_2,1000,0,12.49,2709,0.08,Beg_3,19.5,0,0,tripinfo_normal_car.1626 routing_normal_car.1626,332,normal_car.1626,1,6986.5,0.83,0,17.7,normal_car,,0,0
3046,End_2,1000,0,16.84,2771,0.44,Beg_3,19.5,0,0,tripinfo_normal_car.1663 routing_normal_car.1663,275,normal_car.1663,1,6986.5,1.12,0,15.73,normal_car,,0,0
3050,End_2,1000,0,14.95,2763,0.77,Beg_3,0,0,0,tripinfo_normal_car.1658 routing_normal_car.1658,287,normal_car.1658,1,7006,1,0,18.53,normal_car,,0,0
3056,End_3,1000,0,14.06,2754,0.1,Beg_2,0,0,0,tripinfo_normal_car.1653 routing_normal_car.1653,302,normal_car.1653,1,7006,0.94,0,18.74,normal_car,,0,0
3057,End_2,1000,0,13.32,2744,0.1,Beg_2,0,0,0,tripinfo_normal_car.1647 routing_normal_car.1647,313,normal_car.1647,1,7006,0.89,0,15.89,normal_car,,0,0
3058,End_3,1000,-1,15.12,2729,0.09,Beg_3,0,0,0,tripinfo_normal_car.1638 routing_normal_car.1638,329,normal_car.1638,1,7006,1.01,0,61.6,normal_car,,0,0
3059,End_3,1000,0,15.75,2774,0.11,Beg_2,10,0,0,tripinfo_normal_car.1665 routing_normal_car.1665,285,normal_car.1665,1,6996,1.05,0,21.52,normal_car,,0,0
3059,End_2,1000,0,15.22,2776,0.44,Beg_2,23.6,0,0,tripinfo_normal_car.1666 routing_normal_car.1666,283,normal_car.1666,1,6982.4,1.06,0,19.65,normal_car,,0,0
3062,End_2,1000,0,13.62,2736,0.43,Beg_2,0,0,0,tripinfo_normal_car.1642 routing_normal_car.1642,326,normal_car.1642,1,7006,0.91,0,34.68,normal_car,,0,0
3068,End_2,1000,0,13.13,2753,0.77,Beg_3,27.2,0,0,tripinfo_normal_car.1652 routing_normal_car.1652,315,normal_car.1652,1,6978.8,0.88,0,15.33,normal_car,,0,0
3069,End_3,1000,0,14.54,2778,0.78,Beg_2,0,0,0,tripinfo_normal_car.1667 routing_normal_car.1667,291,normal_car.1667,1,7006,0.97,0,16.48,normal_car,,0,0
3070,End_2,1000,0,12.37,2739,0.1,Beg_3,74.1,0,0,tripinfo_normal_car.1644 routing_normal_car.1644,331,normal_car.1644,1,6931.9,0.82,0,16.17,normal_car,,0,0
3071,End_3,1000,0,14.89,2758,0.77,Beg_3,0,0,0,tripinfo_normal_car.1655 routing_normal_car.1655,313,normal_car.1655,1,7006,0.99,0,43.85,normal_car,,0,0
3072,End_2,1000,0,14.77,2773,0.78,Beg_2,0,0,0,tripinfo_normal_car.1664 routing_normal_car.1664,299,normal_car.1664,1,7006,1.04,0,33.8,normal_car,,0,0
3073,End_2,1000,0,14.08,2768,0.77,Beg_3,0,0,0,tripinfo_normal_car.1661 routing_normal_car.1661,305,normal_car.1661,1,7006,0.94,0,22.33,normal_car,,0,0
3073,End_3,1000,0,14.68,2781,0.45,Beg_3,28.1,0,0,tripinfo_normal_car.1669 routing_normal_car.1669,292,normal_car.1669,1,6977.9,0.98,0,19.89,normal_car,,0,0
3074,End_3,1000,-1,15.27,2779,0.11,Beg_3,0,0,0,tripinfo_normal_car.1668 routing_normal_car.1668,295,normal_car.1668,1,7006,1.02,0,28.73,normal_car,,0,0
3079,End_1,1000,-0.25,30,2800,0,Beg_1,0,0,0,tripinfo_bus.56 routing_bus.56,279,bus.56,1,7006,1,0,45.14,bus,,0,0
3081,End_2,1000,0,14.04,2761,0.44,Beg_3,23.6,0,0,tripinfo_normal_car.1657 routing_normal_car.1657,320,normal_car.1657,1,6982.4,0.94,0,37.51,normal_car,,0,0
3083,End_2,1000,0,13.62,2759,0.1,Beg_3,10,0,0,tripinfo_normal_car.1656 routing_normal_car.1656,324,normal_car.1656,1,6996,0.91,0,33.42,normal_car,,0,0
3083,End_3,1000,0,14.32,2788,0.78,Beg_2,0,0,0,tripinfo_normal_car.1673 routing_normal_car.1673,295,normal_car.1673,1,7006,0.95,0,15.86,normal_car,,0,0
3084,End_3,1000,-1,14.81,2789,0.12,Beg_2,46.1,0,0,tripinfo_normal_car.1674 routing_normal_car.1674,295,normal_car.1674,1,6959.9,0.99,0,26.22,normal_car,,0,0
3086,End_2,1000,0,14.26,2786,0.45,Beg_3,0,0,0,tripinfo_normal_car.1672 routing_normal_car.1672,300,normal_car.1672,1,7006,0.95,0,20.06,normal_car,,0,0
3088,End_2,1000,0,14.01,2764,0.11,Beg_3,43.1,0,0,tripinfo_normal_car.1659 routing_normal_car.1659,324,normal_car.1659,1,6962.9,0.93,0,40.79,normal_car,,0,0
3088,End_3,1000,0,15.57,2803,0.79,Beg_2,27.2,0,0,tripinfo_normal_car.1682 routing_normal_car.1682,285,normal_car.1682,1,6978.8,1.04,0,20.88,normal_car,,0,0
3090,End_2,1000,0,13.92,2791,0.45,Beg_2,59.7,0,0,tripinfo_normal_car.1675 routing_normal_car.1675,299,normal_car.1675,1,6946.3,0.93,0,14.96,normal_car,,0,0
3092,End_2,1000,0,14.56,2794,0.12,Beg_2,10,0,0,tripinfo_normal_car.1677 routing_normal_car.1677,298,normal_car.1677,1,6996,0.97,0,23.81,normal_car,,0,0
3094,End_2,1000,0,14.87,2799,0.12,Beg_2,0,0,0,tripinfo_normal_car.1680 routing_normal_car.1680,295,normal_car.1680,1,7006,0.99,0,25.5,normal_car,,0,0
3095,End_3,1000,0,16.9,2813,0.79,Beg_2,0,0,0,tripinfo_normal_car.1688 routing_normal_car.1688,282,normal_car.1688,1,7006,1.13,0,22.08,normal_car,,0,0
3096,End_2,1000,0,12.33,2766,0.44,Beg_3,56.7,0,0,tripinfo_normal_car.1660 routing_normal_car.1660,330,normal_car.1660,1,6949.3,0.82,0,13.3,normal_car,,0,0
3097,End_2,1000,0.1,13.53,2801,0.45,Beg_2,13.6,0,0,tripinfo_normal_car.1681 routing_normal_car.1681,296,normal_car.1681,1,6992.4,1.08,0,34.19,normal_car,,0,0
3097,End_3,1000,-1,16.6,2808,0.79,Beg_3,31.7,0,0,tripinfo_normal_car.1685 routing_normal_car.1685,289,normal_car.1685,1,6974.3,1.11,0,28.51,normal_car,,0,0
3098,End_3,1000,0,16.38,2819,0.13,Beg_3,56.2,0,0,tripinfo_normal_car.1692 routing_normal_car.1692,279,normal_car.1692,1,6949.8,1.09,0,18.68,normal_car,,0,0
3099,End_2,1000,0,14.55,2804,0.12,Beg_2,0,0,0,tripinfo_normal_car.1683 routing_normal_car.1683,295,normal_car.1683,1,7006,0.97,0,19.94,normal_car,,0,0
3100,End_2,1000,1.1,14.55,2809,0.12,Beg_3,41.7,0,0,tripinfo_normal_car.1686 routing_normal_car.1686,291,normal_car.1686,1,6964.3,1.21,0,36.67,normal_car,,0,0
3100,End_3,1000,-1,17.01,2823,0.8,Beg_2,0,0,0,tripinfo_normal_car.1694 routing_normal_car.1694,277,normal_car.1694,1,7006,1.13,0,16.94,normal_car,,0,0
3102,End_3,1000,0,14.74,2806,0.46,Beg_3,0,0,0,tripinfo_normal_car.1684 routing_normal_car.1684,296,normal_car.1684,1,7006,0.98,0,24.14,normal_car,,0,0
3102,End_1,1000,-0.25,30,2850,0,Beg_1,0,0,0,tripinfo_bus.57 routing_bus.57,252,bus.57,1,7006,1,0,18.06,bus,,0,0
3103,End_2,1000,0,14.9,2798,0.79,Beg_3,0,0,0,tripinfo_normal_car.1679 routing_normal_car.1679,305,normal_car.1679,1,7006,0.99,0,36.2,normal_car,,0,0
3106,End_2,1000,0,14.71,2818,0.79,Beg_3,46.2,0,0,tripinfo_normal_car.1691 routing_normal_car.1691,288,normal_car.1691,1,6959.8,0.98,0,17.41,normal_car,,0,0
3106,End_3,1000,0,15.73,2829,0.13,Beg_3,75.79,0,0,tripinfo_normal_car.1698 routing_normal_car.1698,277,normal_car.1698,1,6930.21,1.05,0,15.01,normal_car,,0,0
3109,End_2,1000,0,15.46,2796,0.45,Beg_3,23.6,0,0,tripinfo_normal_car.1678 routing_normal_car.1678,313,normal_car.1678,1,6982.4,1.03,0,47.77,normal_car,,0,0
3113,End_2,1000,0,16.38,2824,0.13,Beg_3,19.5,0,0,tripinfo_normal_car.1695 routing_normal_car.1695,289,normal_car.1695,1,6986.5,1.09,0,27.47,normal_car,,0,0
3117,End_2,1000,0,15.65,2821,0.46,Beg_3,0,0,0,tripinfo_normal_car.1693 routing_normal_car.1693,296,normal_car.1693,1,7006,1.04,0,30.76,normal_car,,0,0
