tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime
4558.00;End_2;1000.00;0.00;13.60;4234.00;0.40;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.2880 routing_normal_car.2880;324.00;normal_car.2880;1;6996.00;0.91;0.00;32.61;normal_car;;0;0.00
4558.00;End_3;1000.00;0.00;15.53;4256.00;0.35;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2895 routing_normal_car.2895;302.00;normal_car.2895;1;7006.00;1.05;0.00;37.38;normal_car;;0;0.00
4559.00;End_3;1000.00;0.00;15.53;4225.00;0.22;Beg_3;7.60;0.00;0.00;tripinfo_normal_car.2874 routing_normal_car.2874;334.00;normal_car.2874;1;6998.40;1.29;0.00;82.06;normal_car;;0;0.00
4559.00;End_2;1000.00;0.00;12.92;4227.00;0.75;Beg_3;21.20;0.00;0.00;tripinfo_normal_car.2875 routing_normal_car.2875;332.00;normal_car.2875;1;6984.80;0.86;0.00;28.07;normal_car;;0;0.00
4561.00;End_3;1000.00;0.00;16.06;4228.00;0.28;Beg_3;103.10;0.00;0.00;tripinfo_normal_car.2876 routing_normal_car.2876;333.00;normal_car.2876;1;6902.90;1.07;0.00;73.12;normal_car;;0;0.00
4561.00;End_2;1000.00;0.00;15.22;4259.00;0.41;Beg_2;55.29;0.00;0.00;tripinfo_normal_car.2897 routing_normal_car.2897;302.00;normal_car.2897;1;6950.71;1.05;0.00;39.58;normal_car;;0;0.00
4562.00;End_3;1000.00;0.00;16.82;4278.00;0.30;Beg_3;50.30;0.00;0.00;tripinfo_normal_car.2910 routing_normal_car.2910;284.00;normal_car.2910;1;6955.70;1.35;0.00;35.91;normal_car;;0;0.00
4563.00;End_2;1000.00;0.00;13.39;4241.00;0.05;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.2885 routing_normal_car.2885;322.00;normal_car.2885;1;6996.00;0.89;0.00;26.14;normal_car;;0;0.00
4564.00;End_2;1000.00;0.00;14.59;4218.00;0.57;Beg_3;29.50;0.00;0.00;tripinfo_normal_car.2869 routing_normal_car.2869;346.00;normal_car.2869;1;6976.50;1.02;0.00;81.13;normal_car;;0;0.00
4564.00;End_3;1000.00;0.00;16.02;4275.00;0.24;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2908 routing_normal_car.2908;289.00;normal_car.2908;1;7006.00;1.07;0.00;25.43;normal_car;;0;0.00
4565.00;End_3;1000.00;0.00;15.55;4268.00;0.59;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2903 routing_normal_car.2903;297.00;normal_car.2903;1;7006.00;1.04;0.00;31.96;normal_car;;0;0.00
4566.00;End_2;1000.00;0.00;16.07;4280.00;0.83;Beg_3;63.90;0.00;0.00;tripinfo_normal_car.2911 routing_normal_car.2911;286.00;normal_car.2911;1;6942.10;1.07;0.00;25.31;normal_car;;0;0.00
4568.00;End_2;1000.00;0.00;15.78;4265.00;0.53;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2901 routing_normal_car.2901;303.00;normal_car.2901;1;7006.00;1.05;0.00;39.07;normal_car;;0;0.00
4572.00;End_2;1000.00;0.00;14.73;4266.00;0.06;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.2902 routing_normal_car.2902;306.00;normal_car.2902;1;6996.00;0.98;0.00;34.62;normal_car;;0;0.00
4575.00;End_2;1000.00;0.00;13.73;4291.00;0.07;Beg_3;866.79;0.00;0.00;tripinfo_normal_car.2919 routing_normal_car.2919;284.00;normal_car.2919;1;6139.21;0.92;0.00;24.03;normal_car;;0;0.00
4576.00;End_3;1000.00;0.00;17.46;4203.00;0.27;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.2859 routing_normal_car.2859;373.00;normal_car.2859;1;6996.00;1.16;0.00;114.91;normal_car;;0;0.00
4578.00;End_2;1000.00;0.00;10.77;4199.00;0.68;Beg_3;75.60;0.00;0.00;tripinfo_normal_car.2856 routing_normal_car.2856;379.00;normal_car.2856;1;6930.40;0.72;0.00;22.01;normal_car;;1;1.00
4579.00;End_2;1000.00;0.10;11.97;4191.00;0.03;Beg_3;20.00;0.00;0.00;tripinfo_normal_car.2851 routing_normal_car.2851;388.00;normal_car.2851;1;6986.00;1.05;0.00;124.85;normal_car;;0;0.00
4580.00;End_3;1000.00;0.00;12.44;4240.00;0.52;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2884 routing_normal_car.2884;340.00;normal_car.2884;1;7006.00;0.83;0.00;24.58;normal_car;;0;0.00
4581.00;End_2;1000.00;0.00;12.65;4247.00;0.17;Beg_2;28.60;0.00;0.00;tripinfo_normal_car.2889 routing_normal_car.2889;334.00;normal_car.2889;1;6977.40;0.84;0.00;23.68;normal_car;;0;0.00
4582.00;End_2;1000.00;0.00;13.66;4258.00;0.88;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2896 routing_normal_car.2896;324.00;normal_car.2896;1;7006.00;0.93;0.00;38.12;normal_car;;0;0.00
4582.00;End_3;1000.00;0.00;14.00;4262.00;0.47;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2899 routing_normal_car.2899;320.00;normal_car.2899;1;7006.00;0.93;0.00;35.39;normal_car;;0;0.00
4583.00;End_3;1000.00;0.00;15.00;4288.00;0.01;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2917 routing_normal_car.2917;295.00;normal_car.2917;1;7006.00;1.00;0.00;27.62;normal_car;;0;0.00
4584.00;End_2;1000.00;0.00;14.41;4290.00;0.54;Beg_3;172.50;0.00;0.00;tripinfo_normal_car.2918 routing_normal_car.2918;294.00;normal_car.2918;1;6833.50;0.96;0.00;22.56;normal_car;;0;0.00
4585.00;End_3;1000.00;0.00;16.21;4297.00;0.19;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.2923 routing_normal_car.2923;288.00;normal_car.2923;1;6986.50;1.09;0.00;26.06;normal_car;;0;0.00
4586.00;End_2;1000.00;0.00;14.57;4283.00;0.89;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2913 routing_normal_car.2913;303.00;normal_car.2913;1;7006.00;0.97;0.00;28.32;normal_car;;0;0.00
4591.00;End_2;1000.00;0.00;13.34;4249.00;0.70;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.2890 routing_normal_car.2890;342.00;normal_car.2890;1;6992.40;0.89;0.00;45.66;normal_car;;0;0.00
4597.00;End_3;1000.00;0.00;12.60;4246.00;0.64;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2888 routing_normal_car.2888;351.00;normal_car.2888;1;7006.00;0.84;0.00;38.45;normal_car;;0;0.00
4598.00;End_2;1000.00;0.00;11.22;4231.00;0.34;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2878 routing_normal_car.2878;367.00;normal_car.2878;1;7006.00;0.75;0.00;20.38;normal_car;;0;0.00
4598.00;End_3;1000.00;0.00;13.80;4313.00;0.02;Beg_3;184.30;0.00;0.00;tripinfo_normal_car.2934 routing_normal_car.2934;285.00;normal_car.2934;1;6821.70;1.10;0.00;29.83;normal_car;;0;0.00
4599.00;End_2;1000.00;0.00;12.42;4250.00;0.00;Beg_3;90.50;0.00;0.00;tripinfo_bus.85 routing_bus.85;349.00;bus.85;1;6915.50;1.00;0.00;84.68;bus;;0;0.00
4600.00;End_3;1000.00;-1.00;14.07;4272.00;0.18;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.2906 routing_normal_car.2906;328.00;normal_car.2906;1;6996.00;0.94;0.00;45.06;normal_car;;0;0.00
4601.00;End_3;1000.00;-0.35;15.00;4300.00;0.00;Beg_3;56.20;0.00;0.00;tripinfo_bus.86 routing_bus.86;301.00;bus.86;1;6949.80;1.00;0.00;35.62;bus;;0;0.00
4602.00;End_2;1000.00;0.00;14.82;4269.00;0.12;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.2904 routing_normal_car.2904;333.00;normal_car.2904;1;6996.00;0.99;0.00;62.91;normal_car;;0;0.00
4603.00;End_2;1000.00;0.00;11.94;4253.00;0.29;Beg_3;43.10;0.00;0.00;tripinfo_normal_car.2893 routing_normal_car.2893;350.00;normal_car.2893;1;6962.90;0.80;0.00;24.23;normal_car;;0;0.00
4603.00;End_3;1000.00;0.00;15.51;4305.00;0.84;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2928 routing_normal_car.2928;298.00;normal_car.2928;1;7006.00;1.03;0.00;33.04;normal_car;;0;0.00
4605.00;End_2;1000.00;0.00;12.83;4261.00;0.94;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2898 routing_normal_car.2898;344.00;normal_car.2898;1;7006.00;0.86;0.00;36.66;normal_car;;0;0.00
4605.00;End_3;1000.00;0.00;15.35;4302.00;0.78;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2926 routing_normal_car.2926;303.00;normal_car.2926;1;7006.00;1.02;0.00;36.58;normal_car;;0;0.00
4606.00;End_2;1000.00;0.10;14.03;4277.00;0.77;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2909 routing_normal_car.2909;329.00;normal_car.2909;1;7006.00;0.97;0.00;53.80;normal_car;;0;0.00
4606.00;End_3;1000.00;0.00;15.78;4293.00;0.60;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2920 routing_normal_car.2920;313.00;normal_car.2920;1;7006.00;1.05;0.00;49.10;normal_car;;0;0.00
4608.00;End_2;1000.00;0.00;14.19;4287.00;0.48;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2916 routing_normal_car.2916;321.00;normal_car.2916;1;7006.00;0.95;0.00;40.01;normal_car;;0;0.00
4608.00;End_3;1000.00;0.00;14.93;4306.00;0.37;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2929 routing_normal_car.2929;302.00;normal_car.2929;1;7006.00;1.00;0.00;32.98;normal_car;;0;0.00
4610.00;End_2;1000.00;0.00;12.22;4263.00;0.00;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.2900 routing_normal_car.2900;347.00;normal_car.2900;1;6996.00;0.81;0.00;26.26;normal_car;;0;0.00
4610.00;End_3;1000.00;0.00;14.54;4303.00;0.31;Beg_3;75.70;0.00;0.00;tripinfo_normal_car.2927 routing_normal_car.2927;307.00;normal_car.2927;1;6930.30;0.97;0.00;33.98;normal_car;;0;0.00
4611.00;End_3;1000.00;0.00;14.54;4284.00;0.42;Beg_2;90.60;0.00;0.00;tripinfo_normal_car.2914 routing_normal_car.2914;327.00;normal_car.2914;1;6915.40;0.97;0.00;55.12;normal_car;;0;0.00
4611.00;End_2;1000.00;0.00;13.42;4300.00;0.25;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.2925 routing_normal_car.2925;311.00;normal_car.2925;1;6996.00;0.95;0.00;31.97;normal_car;;0;0.00
4615.00;End_1;1000.00;-0.35;30.00;4350.00;0.00;Beg_2;94.97;0.00;0.00;tripinfo_bus.87 routing_bus.87;265.00;bus.87;1;6911.03;1.00;0.00;21.50;bus;;0;0.00
4621.00;End_2;1000.00;0.00;12.79;4271.00;0.65;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2905 routing_normal_car.2905;350.00;normal_car.2905;1;7006.00;0.85;0.00;42.24;normal_car;;0;0.00
4622.00;End_3;1000.00;-1.00;15.68;4324.00;0.73;Beg_3;56.70;0.00;0.00;tripinfo_normal_car.2941 routing_normal_car.2941;298.00;normal_car.2941;1;6949.30;1.05;0.00;34.79;normal_car;;0;0.00
4624.00;End_2;1000.00;0.00;14.94;4319.00;0.14;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.2938 routing_normal_car.2938;305.00;normal_car.2938;1;6982.40;1.00;0.00;37.16;normal_car;;0;0.00
4624.00;End_3;1000.00;0.00;17.93;4321.00;0.67;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2939 routing_normal_car.2939;303.00;normal_car.2939;1;7006.00;1.20;0.00;46.45;normal_car;;0;0.00
4627.00;End_2;1000.00;0.00;12.23;4274.00;0.71;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.2907 routing_normal_car.2907;353.00;normal_car.2907;1;6982.40;0.82;0.00;32.80;normal_car;;0;0.00
4628.00;End_3;1000.00;0.00;14.25;4322.00;0.20;Beg_3;43.10;0.00;0.00;tripinfo_normal_car.2940 routing_normal_car.2940;306.00;normal_car.2940;1;6962.90;0.95;0.00;27.73;normal_car;;0;0.00
4630.00;End_2;1000.00;0.00;14.26;4333.00;0.91;Beg_2;23.60;0.00;0.00;tripinfo_normal_car.2947 routing_normal_car.2947;297.00;normal_car.2947;1;6982.40;0.95;0.00;17.68;normal_car;;0;0.00
4631.00;End_2;1000.00;0.00;10.98;4252.00;0.76;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2892 routing_normal_car.2892;379.00;normal_car.2892;1;7006.00;0.73;0.00;25.95;normal_car;;0;0.00
4631.00;End_3;1000.00;0.00;18.40;4312.00;0.49;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2933 routing_normal_car.2933;319.00;normal_car.2933;1;7006.00;1.23;0.00;63.54;normal_car;;0;0.00
4632.00;End_3;1000.00;0.00;15.29;4296.00;0.66;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.2922 routing_normal_car.2922;336.00;normal_car.2922;1;6986.50;1.02;0.00;70.87;normal_car;;0;0.00
4633.00;End_2;1000.00;0.00;13.38;4281.00;0.36;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2912 routing_normal_car.2912;352.00;normal_car.2912;1;7006.00;1.00;0.00;84.80;normal_car;;0;0.00
4634.00;End_3;1000.00;0.00;15.08;4286.00;0.95;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.2915 routing_normal_car.2915;348.00;normal_car.2915;1;6986.50;1.01;0.00;81.36;normal_car;;0;0.00
4635.00;End_2;1000.00;0.00;16.96;4334.00;0.44;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2948 routing_normal_car.2948;301.00;normal_car.2948;1;7006.00;1.13;0.00;41.36;normal_car;;0;0.00
4637.00;End_3;1000.00;0.00;12.24;4294.00;0.13;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2921 routing_normal_car.2921;343.00;normal_car.2921;1;7006.00;0.82;0.00;22.14;normal_car;;0;0.00
4637.00;End_2;1000.00;0.00;17.12;4338.00;0.03;Beg_3;27.20;0.00;0.00;tripinfo_normal_car.2951 routing_normal_car.2951;299.00;normal_car.2951;1;6978.80;1.14;0.00;40.15;normal_car;;0;0.00
4638.00;End_2;1000.00;0.00;15.48;4340.00;0.56;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2952 routing_normal_car.2952;298.00;normal_car.2952;1;7006.00;1.03;0.00;32.66;normal_car;;0;0.00
4638.00;End_3;1000.00;0.00;13.52;4344.00;0.15;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.2955 routing_normal_car.2955;294.00;normal_car.2955;1;6986.50;1.12;0.00;34.26;normal_car;;0;0.00
4642.00;End_3;1000.00;0.00;13.99;4330.00;0.85;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2945 routing_normal_car.2945;312.00;normal_car.2945;1;7006.00;0.93;0.00;27.77;normal_car;;0;0.00
4643.00;End_2;1000.00;0.00;12.30;4299.00;0.72;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2924 routing_normal_car.2924;344.00;normal_car.2924;1;7006.00;0.82;0.00;24.58;normal_car;;0;0.00
4644.00;End_2;1000.00;0.00;13.46;4325.00;0.26;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2942 routing_normal_car.2942;319.00;normal_car.2942;1;7006.00;0.90;0.00;25.04;normal_car;;0;0.00
4644.00;End_3;1000.00;0.00;13.86;4337.00;0.50;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2950 routing_normal_car.2950;307.00;normal_car.2950;1;7006.00;0.92;0.00;20.26;normal_car;;0;0.00
4647.00;End_2;1000.00;0.00;13.70;4343.00;0.62;Beg_3;63.30;0.00;0.00;tripinfo_normal_car.2954 routing_normal_car.2954;304.00;normal_car.2954;1;6942.70;0.91;0.00;16.58;normal_car;;0;0.00
4653.00;End_2;1000.00;0.00;15.18;4318.00;0.61;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.2937 routing_normal_car.2937;335.00;normal_car.2937;1;6992.40;1.01;0.00;68.50;normal_car;;0;0.00
4654.00;End_3;1000.00;-1.00;15.91;4359.00;0.45;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2965 routing_normal_car.2965;295.00;normal_car.2965;1;7006.00;1.06;0.00;31.07;normal_car;;0;0.00
4655.00;End_2;1000.00;0.00;13.19;4331.00;0.38;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.2946 routing_normal_car.2946;324.00;normal_car.2946;1;6996.00;0.88;0.00;25.05;normal_car;;0;0.00
4656.00;End_3;1000.00;-1.00;15.79;4363.00;0.04;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2968 routing_normal_car.2968;293.00;normal_car.2968;1;7006.00;1.05;0.00;28.66;normal_car;;0;0.00
4658.00;End_2;1000.00;0.00;15.52;4372.00;0.22;Beg_3;39.00;0.00;0.00;tripinfo_normal_car.2974 routing_normal_car.2974;286.00;normal_car.2974;1;6967.00;1.03;0.00;21.69;normal_car;;0;0.00
4660.00;End_2;1000.00;1.20;15.36;4356.00;0.39;Beg_2;69.36;0.00;0.00;tripinfo_normal_car.2963 routing_normal_car.2963;304.00;normal_car.2963;1;6936.64;1.02;0.00;40.21;normal_car;;0;0.00
4661.00;End_2;1000.00;0.00;11.70;4309.00;0.43;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2931 routing_normal_car.2931;352.00;normal_car.2931;1;7006.00;0.78;0.00;18.50;normal_car;;0;0.00
4661.00;End_3;1000.00;0.00;16.56;4365.00;0.57;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.2969 routing_normal_car.2969;296.00;normal_car.2969;1;6992.40;1.12;0.00;36.47;normal_car;;0;0.00
4663.00;End_3;1000.00;0.00;16.08;4315.00;0.55;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.2935 routing_normal_car.2935;348.00;normal_car.2935;1;6986.50;1.07;0.00;85.46;normal_car;;0;0.00
4663.00;End_2;1000.00;0.00;14.01;4316.00;0.08;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2936 routing_normal_car.2936;347.00;normal_car.2936;1;7006.00;0.93;0.00;62.46;normal_car;;0;0.00
4664.00;End_2;1000.00;0.00;13.58;4336.00;0.97;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.2949 routing_normal_car.2949;328.00;normal_car.2949;1;6992.40;0.91;0.00;36.40;normal_car;;0;0.00
4664.00;End_3;1000.00;0.00;16.09;4352.00;0.80;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.2960 routing_normal_car.2960;312.00;normal_car.2960;1;6992.40;1.07;0.00;49.65;normal_car;;0;0.00
4668.00;End_2;1000.00;0.00;14.09;4361.00;0.98;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2966 routing_normal_car.2966;307.00;normal_car.2966;1;7006.00;0.94;0.00;24.20;normal_car;;0;0.00
4668.00;End_3;1000.00;0.00;17.85;4368.00;0.63;Beg_3;126.73;0.00;0.00;tripinfo_normal_car.2971 routing_normal_car.2971;300.00;normal_car.2971;1;6879.27;1.19;0.00;46.98;normal_car;;0;0.00
4670.00;End_3;1000.00;0.00;15.20;4327.00;0.79;Beg_2;44.30;0.00;0.00;tripinfo_normal_car.2943 routing_normal_car.2943;343.00;normal_car.2943;1;6961.70;1.01;0.00;78.01;normal_car;;0;0.00
4671.00;End_2;1000.00;0.00;11.29;4308.00;0.90;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.2930 routing_normal_car.2930;363.00;normal_car.2930;1;6992.40;0.75;0.00;18.94;normal_car;;0;0.00
4673.00;End_2;1000.00;0.10;13.69;4311.00;0.96;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.2932 routing_normal_car.2932;362.00;normal_car.2932;1;6992.40;0.98;0.00;90.11;normal_car;;0;0.00
4673.00;End_3;1000.00;0.00;13.74;4355.00;0.86;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2962 routing_normal_car.2962;318.00;normal_car.2962;1;7006.00;0.92;0.00;28.86;normal_car;;0;0.00
4674.00;End_2;1000.00;0.00;13.69;4328.00;0.32;Beg_3;83.40;0.00;0.00;tripinfo_normal_car.2944 routing_normal_car.2944;346.00;normal_car.2944;1;6922.60;0.96;0.00;72.08;normal_car;;0;0.00
4674.00;End_3;1000.00;0.00;14.94;4371.00;0.69;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2973 routing_normal_car.2973;303.00;normal_car.2973;1;7006.00;1.03;0.00;37.96;normal_car;;0;0.00
4676.00;End_2;1000.00;0.00;14.91;4353.00;0.33;Beg_2;49.86;0.00;0.00;tripinfo_normal_car.2961 routing_normal_car.2961;323.00;normal_car.2961;1;6956.14;1.07;0.00;61.25;normal_car;;0;0.00
4676.00;End_3;1000.00;0.00;16.14;4383.00;0.93;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2981 routing_normal_car.2981;293.00;normal_car.2981;1;7006.00;1.15;0.00;33.88;normal_car;;0;0.00
4677.00;End_2;1000.00;0.00;14.02;4358.00;0.92;Beg_2;82.96;0.00;0.00;tripinfo_normal_car.2964 routing_normal_car.2964;319.00;normal_car.2964;1;6923.04;0.93;0.00;37.89;normal_car;;0;0.00
4677.00;End_3;1000.00;0.00;15.47;4381.00;0.40;Beg_3;23.60;0.00;0.00;tripinfo_normal_car.2980 routing_normal_car.2980;296.00;normal_car.2980;1;6982.40;1.03;0.00;31.59;normal_car;;0;0.00
4679.00;End_3;1000.00;0.00;16.96;4346.00;0.68;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2956 routing_normal_car.2956;333.00;normal_car.2956;1;7006.00;1.13;0.00;73.12;normal_car;;0;0.00
4679.00;End_2;1000.00;0.00;16.11;4350.00;0.27;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2959 routing_normal_car.2959;329.00;normal_car.2959;1;7006.00;1.19;0.00;71.68;normal_car;;0;0.00
4680.00;End_2;1000.00;0.00;15.58;4362.00;0.51;Beg_3;10.00;0.00;0.00;tripinfo_normal_car.2967 routing_normal_car.2967;318.00;normal_car.2967;1;6996.00;1.04;0.00;53.44;normal_car;;0;0.00
4680.00;End_3;1000.00;0.00;14.84;4375.00;0.28;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2976 routing_normal_car.2976;305.00;normal_car.2976;1;7006.00;0.99;0.00;35.46;normal_car;;0;0.00
4682.00;End_2;1000.00;0.00;13.11;4349.00;0.74;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.2958 routing_normal_car.2958;333.00;normal_car.2958;1;6992.40;0.87;0.00;31.98;normal_car;;0;0.00
4682.00;End_3;1000.00;0.00;16.22;4366.00;0.10;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2970 routing_normal_car.2970;316.00;normal_car.2970;1;7006.00;1.08;0.00;53.18;normal_car;;0;0.00
4682.00;End_1;1000.00;-0.25;30.00;4400.00;0.00;Beg_2;80.70;0.00;0.00;tripinfo_bus.88 routing_bus.88;282.00;bus.88;1;6925.30;1.00;0.00;39.34;bus;;0;0.00
4683.00;End_3;1000.00;0.00;16.16;4378.00;0.34;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2978 routing_normal_car.2978;305.00;normal_car.2978;1;7006.00;1.08;0.00;42.61;normal_car;;0;0.00
4684.00;End_2;1000.00;0.00;12.67;4341.00;0.09;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2953 routing_normal_car.2953;343.00;normal_car.2953;1;7006.00;0.84;0.00;32.01;normal_car;;0;0.00
4685.00;End_2;1000.00;0.10;13.87;4347.00;0.21;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2957 routing_normal_car.2957;338.00;normal_car.2957;1;7006.00;1.05;0.00;73.83;normal_car;;0;0.00
4685.00;End_3;1000.00;0.00;16.83;4400.00;0.29;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2993 routing_normal_car.2993;285.00;normal_car.2993;1;7006.00;1.12;0.00;24.45;normal_car;;0;0.00
4686.00;End_3;1000.00;0.00;17.16;4393.00;0.64;Beg_3;49.00;0.00;0.00;tripinfo_normal_car.2988 routing_normal_car.2988;293.00;normal_car.2988;1;6957.00;1.14;0.00;35.46;normal_car;;0;0.00
4687.00;End_2;1000.00;0.00;13.60;4374.00;0.75;Beg_3;52.60;0.00;0.00;tripinfo_normal_car.2975 routing_normal_car.2975;313.00;normal_car.2975;1;6953.40;0.91;0.00;22.89;normal_car;;0;0.00
4688.00;End_2;1000.00;0.00;14.26;4377.00;0.81;Beg_2;40.20;0.00;0.00;tripinfo_normal_car.2977 routing_normal_car.2977;311.00;normal_car.2977;1;6965.80;0.95;0.00;32.95;normal_car;;0;0.00
4688.00;End_3;1000.00;0.00;14.86;4396.00;0.70;Beg_2;0.00;0.00;0.00;tripinfo_normal_car.2990 routing_normal_car.2990;292.00;normal_car.2990;1;7006.00;0.99;0.00;22.02;normal_car;;0;0.00
4690.00;End_2;1000.00;0.00;14.25;4384.00;0.46;Beg_2;10.00;0.00;0.00;tripinfo_normal_car.2982 routing_normal_car.2982;306.00;normal_car.2982;1;6996.00;0.95;0.00;26.32;normal_car;;0;0.00
4690.00;End_3;1000.00;0.00;14.84;4391.00;0.11;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2987 routing_normal_car.2987;299.00;normal_car.2987;1;7006.00;0.99;0.00;28.09;normal_car;;0;0.00
4691.00;End_3;1000.00;-0.80;14.70;4402.00;0.82;Beg_2;39.00;0.00;0.00;tripinfo_normal_car.2994 routing_normal_car.2994;289.00;normal_car.2994;1;6967.00;0.98;0.00;18.41;normal_car;;0;0.00
4694.00;End_2;1000.00;0.00;12.90;4369.00;0.16;Beg_3;19.50;0.00;0.00;tripinfo_normal_car.2972 routing_normal_car.2972;325.00;normal_car.2972;1;6986.50;0.86;0.00;20.13;normal_car;;0;0.00
4694.00;End_3;1000.00;0.00;14.06;4380.00;0.87;Beg_3;13.60;0.00;0.00;tripinfo_normal_car.2979 routing_normal_car.2979;314.00;normal_car.2979;1;6992.40;0.94;0.00;31.01;normal_car;;0;0.00
4695.00;End_3;1000.00;0.00;14.66;4399.00;0.76;Beg_2;19.50;0.00;0.00;tripinfo_normal_car.2992 routing_normal_car.2992;296.00;normal_car.2992;1;6986.50;0.98;0.00;23.98;normal_car;;0;0.00
4696.00;End_2;1000.00;0.00;15.30;4397.00;0.23;Beg_3;0.00;0.00;0.00;tripinfo_normal_car.2991 routing_normal_car.2991;299.00;normal_car.2991;1;7006.00;1.13;0.00;38.66;normal_car;;0;0.00
4697.00;End_2;1000.00;0.00;13.30;4388.00;0.05;Beg_3;83.40;0.00;0.00;tripinfo_normal_car.2985 routing_normal_car.2985;309.00;normal_car.2985;1;6922.60;0.89;0.00;14.54;normal_car;;0;0.00
4697.00;End_3;1000.00;0.00;15.82;4405.00;0.88;Beg_2;13.60;0.00;0.00;tripinfo_normal_car.2996 routing_normal_car.2996;292.00;normal_car.2996;1;6992.40;1.05;0.00;28.11;normal_car;;0;0.00
